gbifID,decimalLatitude,decimalLongitude,eventDate
5171712304,40.33714,-87.167806,2024-06-18
5171699311,40.417224,-87.043093,2024-06-21
5168124458,38.868558,-76.952353,2024-09-12T13:32
5168109489,38.970765,-76.949496,2024-09-07T07:32
5168070734,38.952681,-76.993692,2024-07-29T13:37:53
5167910602,38.951561,-76.949718,2024-07-19T16:24:59
5167458569,38.875102,-76.986855,2024-05-09T14:57:35
5167407198,40.362749,-74.958048,2024-06-21T12:08:47
5167320452,39.027989,-77.044833,2024-04-27T10:08:04
5167291695,38.988892,-76.997215,2024-09-21T14:34:21
5167215595,39.048005,-77.026134,2024-06-12T17:46:52
5167182552,41.978538,-71.505225,2024-02-10T15:49:23
5167023688,39.048569,-76.925379,2024-09-28T17:08:23
5166835582,43.963322,-70.871795,2024-06-15T08:59:22
5166804536,39.008081,-76.878639,2024-05-04T11:34
5154830389,37.892854,-76.873446,2024-04-15T07:20:55
5154650637,38.584129,-121.466131,2024-05-21T19:35:51
5154540564,42.406873,-71.213952,2024-09-21T12:13:36
5154201598,40.677497,-73.463797,2024-08-27T19:24:10
5154160494,42.397355,-71.079307,2024-09-01T10:35:30
5153590548,39.033474,-84.371541,2024-05-01T18:34:27
5139982276,42.369343,-76.366298,2024-07-29T19:07:57
5139967981,35.956074,-83.866639,2024-04-27T10:28:05
5139225345,40.519701,-86.800067,2024-05-17
5139224513,39.057997,-87.570443,2024-06-06
5139223363,40.364227,-87.325464,2024-05-18
5134498749,45.656647,-89.663208,2024-06-15T13:44:46
5134420322,42.868887,-72.559442,2024-05-25T19:16:08
5133969144,40.355964,-74.648331,2024-09-24T09:57
5133695536,38.458871,-90.298896,2024-11-04T15:01:02
5133693424,41.851462,-73.622156,2024-09-18T11:00:34
5133639604,38.460549,-90.288732,2024-11-19T16:13:54
5133569489,37.509185,-80.865734,2024-11-04T14:58
5133562965,42.026684,-73.907727,2024-08-24T10:29:33
5133560229,41.900328,-73.644695,2024-10-06T18:19
5133559984,41.534345,-73.883287,2024-09-11T17:52:13
5133554495,39.806374,-79.363442,2024-10-27T10:49:05
5133539092,42.014564,-73.919082,2024-09-02T15:06:34
5133498202,42.311728,-71.096631,2024-05-28T08:34:20
5133492962,41.311523,-81.146393,2024-08-27T13:16:31
5133482755,42.182776,-70.958567,2024-08-11T12:26:18
5133461081,41.712395,-73.925873,2024-05-19T14:03:54
5133461039,38.313141,-79.656105,2024-05-15T14:33:17
5133429852,41.770118,-73.932251,2024-08-17T11:01:14
5133385171,41.7584,-73.75003,2024-06-12T15:01:51
5133246582,41.705975,-71.431458,2024-08-29T10:11:31
5110387233,42.336403,-78.11378,2024-09-05T15:51:02Z
5110145679,40.168032,-105.141196,2024-05-30T10:49:14Z
5110076067,40.84178,-73.934303,2024-04-08T11:07:28Z
5110046312,37.995867,-87.536739,2024-06-17T19:02:43Z
5109813373,40.64922,-80.408045,2024-03-04T10:07:07Z
5108538029,39.378333,-80.641875,2024-05-08T17:41:48
5108309119,41.000485,-72.495786,2024-10-21T10:15:58
5108071188,42.085995,-73.91925,2024-09-02T12:59:34
5108058186,43.11447,-73.83205,2024-08-23T19:05:21
5108050220,42.63585,-74.185546,2024-08-31T17:54:45
5108040037,44.180153,-72.424408,2024-05-01T14:38
5108035060,37.956212,-121.864988,2024-04-27T17:05:41
5104606302,37.278087,-92.837367,2024-04-23T14:04:56
5104365411,43.048066,-70.770127,2024-06-02T16:16:52
5104353830,43.073799,-72.423622,2024-10-06T14:22:43
5104308050,42.283922,-83.769233,2024-12-22T11:38:34
5104297559,43.326035,-72.013335,2024-07-11T15:13
5101160734,39.104306,-84.381783,2024-09-16
5101152342,40.259542,-87.364547,2024-05-15
