gbifID,decimalLatitude,decimalLongitude,eventDate
5139949340,39.242992,-76.712034,2019-04-27T09:57:34
5087229816,47.645611,-122.305013,2019-05-15T09:26
5077608195,46.29515,-91.83712,2019-07-18
5062498585,35.210032,-85.930563,2019-09-28T10:23:10Z
5062496459,34.322233,-93.533244,2019-04-23T09:52:52
5037282203,41.12094,-81.681749,2019-09-15T18:00
5007877509,42.22358,-84.421792,2019-09-09T10:15:08
5007088229,38.089336,-97.875625,2019-05-05T16:02:06Z
4982256980,44.050095,-123.068796,2019-05-22T13:53
4978534762,43.64857,-72.407596,2019-06-17T16:29
4954763893,39.292727,-121.193566,2019-05-01T12:00
4952372287,40.943223,-72.948373,2019-08-15T16:21:34
4937179335,40.38684,-80.030792,2019-07-31T08:42:17
4937077860,39.478419,-77.27441,2019-10-24T17:40
4937049786,41.696579,-86.261402,2019-05-27T10:28:38
4936716915,40.463162,-78.200767,2019-05-17T10:57:51
4936440492,41.971351,-87.987803,2019-08-15T19:47:40Z
4936391528,44.259755,-72.425867,2019-09-27T09:50:13
4936219746,38.861012,-77.124125,2019-04-29T14:52:53
4935882041,33.756827,-84.31731,2019-04-26T17:16:47
4921674531,43.648567,-72.407026,2019-06-17T16:28
4912181971,46.63638,-117.37463,2019-06-26
4910739903,38.05004,-78.518569,2019-04-27T14:41:04
4904099219,40.128182,-97.185985,2019-05-18
4901622404,42.518918,-71.033557,2019-10-04T13:02:09
4901395315,39.327193,-76.567579,2019-04-27T10:13:52
4606551415,41.120025,-81.533352,2019-09-24T12:25
4606514379,45.564363,-122.698641,2019-03-01T16:42:12
4599950337,41.727333,-73.934218,2019-05-07T17:11:46
4599725343,30.529778,-91.123901,2019-04-05T13:30:28Z
4597238426,42.241892,-79.832476,2019-09-13T16:57
4597231399,39.232944,-84.592044,2019-10-09T16:36:52
4597227394,42.260276,-79.781285,2019-07-05
4597160377,42.236872,-79.770878,2019-06-26T14:04
4596789376,41.01113,-73.862502,2019-07-13T19:07:48
4596765416,33.460083,-88.785126,2019-09-18T16:34:39
4535869354,40.566374,-74.092896,2019-08-28T11:49:47
4535769328,34.743293,-86.54272,2019-03-23T09:54:10Z
4528228342,40.662881,-73.99075,2019-04-28T15:35:45
4528223351,41.155933,-72.242188,2019-08-16T07:25:51
4528218367,40.675359,-73.99173,2019-09-08T16:58:15
4528218359,41.919928,-70.543657,2019-07-24T10:08:09
4528214356,40.885,-73.311472,2019-08-13T17:20:20
4528212326,40.51249,-74.198802,2019-04-27T08:37
4528203339,42.417628,-71.12794,2019-06-02T17:29
4528199366,42.313418,-71.04243,2019-10-21T13:21
4528194353,40.885812,-73.307575,2019-08-17T16:18:32
4528193336,40.601811,-73.923875,2019-04-27T10:14
4528190357,40.878003,-73.919311,2019-09-21T16:22
4528178353,40.982932,-72.625842,2019-08-14T09:52
4528177353,40.790854,-73.926983,2019-07-29T13:54:40
4528176353,40.790754,-73.927266,2019-07-29T14:51:29
4528173353,40.9819,-72.622547,2019-08-14T10:09
4528169353,42.317082,-71.039822,2019-09-11T14:19:08
4528166355,40.90921,-73.314606,2019-08-26T11:43:22
4528166335,40.962285,-73.689078,2019-06-09T15:17:15
4528164357,41.208002,-73.82464,2019-08-22T12:15:02
4528164341,40.642673,-73.96843,2019-04-29T14:43:47
4528158358,42.246945,-71.016973,2019-10-08T15:30:22
4528156360,43.119576,-79.060669,2019-09-19T14:37:22
4528140335,42.305072,-71.814942,2019-05-14
4527974368,40.662971,-74.009023,2019-10-16T13:08
4527974336,40.797473,-73.954209,2019-04-27T11:36:32
4527973352,40.823782,-73.956194,2019-09-22T17:07
4527970366,41.819917,-69.964441,2019-10-13T10:10
