gbifID,decimalLatitude,decimalLongitude,eventDate
5077597248,43.102222,-90.799167,2015-04-01
1098913974,44.877968,-73.285556,2015-06-17T15:24:23
1305113597,32.852475,-96.609189,2015-07-13
1233594139,43.633528,-73.336143,2015-07-20
1880645654,40.08052,-88.208297,2015-05-10T12:26
4006678302,42.882521,-72.558234,2015-10-10T12:55:45
1143559164,45.117489,-95.03552,2015-07-04T16:16:55
1453055806,44.88471,-93.184015,2015-05-17T18:40:45
1143548328,41.295151,-81.317877,2015-09-06T17:57:03
1305116001,43.19905,-77.601463,2015-11-16T11:52:13
5133110312,44.58431,-73.182924,2015-07-29T12:42:35
4054921345,30.788447,-89.819218,2015-11-11T11:56
1088943467,44.10182,-72.053017,2015-04-10T12:04:09
1305112426,43.509655,-72.98063,2015-05-20
1563414184,44.467372,-93.181725,2015-03-19T14:15:32
1305116127,36.020685,-86.431131,2015-11-11
1092894165,40.39657,-79.94487,2015-05-23T12:14:57
1305133300,35.244874,-81.006805,2015-09-17T07:09
1233594284,43.592887,-73.387148,2015-08-24
1092890431,41.016333,-81.93956,2015-05-10
4512029305,41.149558,-81.448875,2015-09-15T18:31:43
1211983143,41.18573,-81.465653,2015-10-30T15:46:49
1211973772,44.562985,-73.309428,2015-09-23T11:06:13
1233594328,43.691607,-73.024932,2015-08-30
1088924347,43.69417,-73.03577,2015-03-21
1143549193,40.477395,-74.440157,2015-09-21T13:00:20
1453348083,39.920544,-75.987089,2015-08-09T12:52
1229922500,44.55481,-73.301598,2015-09-23T14:17:32
1305116336,37.297237,-89.054189,2015-09-30T17:30:04
1211973874,44.588072,-73.313555,2015-09-23T12:25:07
1143559382,44.566042,-73.311745,2015-09-23T11:13:16
1135346398,43.523998,-72.39536,2015-05-07T10:49:21
1211982247,41.101445,-81.441779,2015-10-29T16:55:20
1211973794,44.568872,-73.313308,2015-09-23T11:20:49
1291065058,41.953566,-87.653555,2015-09-01
1265534563,41.275746,-81.416831,2015-09-27
1143540788,39.878964,-82.799328,2015-09-13T15:11:22
1211983331,36.458305,-76.025053,2015-10-15T15:29:47
1227723863,44.516605,-72.947065,2015-10-24T15:59:59
1211987251,40.504724,-74.455761,2015-11-03T16:04:38
5069786305,42.245859,-71.183924,2015-05-14
1257408725,43.68388,-70.259503,2015-10-07T11:00:31
1305115784,37.551272,-77.521505,2015-10-31
1143542103,41.50247,-81.54843,2015-09-13T19:08:38
1143536339,39.417536,-76.623432,2015-09-08T19:10:57
1978826600,34.266186,-118.144286,2015-09-02T18:33:09
1143549465,44.017087,-72.094479,2015-09-21T09:59:29
1831179557,43.114469,-89.49107,2015-05-09T07:40
1453067224,39.184742,-76.837483,2015-10-25T14:55:42
1143555795,41.317425,-81.834305,2015-09-27T09:55:48
1305112332,42.248216,-71.180034,2015-04-07
1453299053,44.483081,-73.175726,2015-10-01T14:17
1229922482,44.555772,-73.301012,2015-09-23T10:38:44
1305115176,41.149532,-81.502832,2015-09-21T17:41
1305115063,41.189442,-81.527138,2015-09-13
1291061155,43.564564,-72.382739,2015-05-15T18:39:20
2465087825,40.7934,-77.86,2015-05-22
1978867552,34.315361,-118.136299,2015-09-19T13:49:01
1453055911,45.164815,-93.08059,2015-05-20T10:06:45
1227747358,44.022362,-73.399265,2015-12-09
1291061152,43.564977,-72.382404,2015-05-15T17:07:32
1132407694,32.97792,-96.92101,2015-07-18
1143543540,39.873078,-89.618872,2015-09-15T13:09:42
2603468350,41.169996,-74.126043,2015-06-14T21:09:11
1227723852,44.560907,-72.606812,2015-10-25T17:04:08
1305115288,43.83892,-73.368667,2015-10-10T14:06:24
2238852632,42.022615,-79.166641,2015-10-05T12:05:26
1305115332,41.587635,-88.059776,2015-09-24T12:07:54
1143549448,44.009979,-72.09048,2015-09-21T11:03:33
1143549420,44.009509,-72.091693,2015-09-21T11:12:07
2988289303,41.299215,-81.530834,2015-10-04T16:25:13
5007862136,44.391194,-72.967047,2015-10-03
1802604208,41.103905,-81.566232,2015-09-30T18:03:38
1305112896,36.085763,-80.22713,2015-06-07T11:49:20
5069718303,42.245837,-71.183537,2015-05-08T12:32:31
1143557746,46.62269,-93.148882,2015-09-29T16:02:13
1305113084,39.443586,-82.222532,2015-06-18T11:30:51
1135529939,44.59358,-73.204834,2015-08-26T11:18:07
1088965054,41.864245,-88.075124,2015-03-19T14:46:13
1229922501,44.556905,-73.302617,2015-09-23T13:58:51
1211976749,40.478283,-74.440115,2015-10-23T10:46:32
3039475949,41.316767,-81.422579,2015-05-05T11:48
3031817308,42.24544,-71.182445,2015-05-14T14:42:28
1305113001,37.548592,-77.511377,2015-06-12T09:25
1978858015,34.253418,-118.073947,2015-09-06T15:35:54
1305114801,41.611628,-81.533821,2015-09-15
1092890445,39.027844,-76.797698,2015-05-21T18:14:27
1143556789,41.393372,-81.733705,2015-09-12
1229922496,44.591263,-73.312568,2015-09-23T12:12:54
1088928969,40.441574,-74.719232,2015-03-26T07:25
4954654705,37.54224,-87.256172,2015-04-19
3008418850,39.327213,-85.386833,2015-10-22T13:54:16
3393362303,40.822488,-73.897916,2015
3393706310,40.777134,-73.792773,2015
3393361312,40.551398,-74.187884,2015
3393362344,40.789476,-73.799598,2015
3393362359,40.793377,-73.814154,2015
3393361376,40.788221,-73.779647,2015
3393716428,40.637895,-74.077519,2015
3393362426,40.737054,-73.810998,2015
3393706474,40.733091,-73.80332,2015
3393706566,40.651481,-73.973815,2015
3393716585,40.661338,-73.979911,2015
3393362651,40.708383,-73.831845,2015
3393361664,40.639106,-74.092799,2015
3393360689,40.631662,-74.092921,2015
3393716707,40.783159,-73.783223,2015
3393360737,40.780495,-73.795354,2015
3393716747,40.849489,-73.930299,2015
3393716758,40.5359,-74.178969,2015
3393362762,40.53569,-74.178849,2015
3393362798,40.744386,-73.817978,2015
3393362807,40.79397,-73.825663,2015
3393360805,40.814112,-73.801318,2015
3393361832,40.792602,-73.826235,2015
3393361834,40.791161,-73.827689,2015
3393716840,40.81915,-73.806275,2015
3393362858,40.792817,-73.844329,2015
3393361916,40.789569,-73.827611,2015
3393360918,40.789755,-73.829911,2015
3393362936,40.790924,-73.829372,2015
3393706960,40.844795,-73.816784,2015
3393707008,40.857684,-73.789576,2015
3393717033,40.759389,-73.861184,2015
3393717102,40.556903,-74.170222,2015
3393361108,40.556259,-74.173912,2015
3393707141,40.5562,-74.173573,2015
3393361153,40.831781,-73.831027,2015
3393707274,40.627908,-74.110387,2015
3393707277,40.600141,-74.083671,2015
3393717289,40.64805,-74.006251,2015
3393363292,40.647617,-74.005537,2015
3393379310,40.555217,-74.148169,2015
3393379346,40.62372,-74.12839,2015
3393728354,40.554812,-74.149165,2015
3393714357,40.607573,-74.081488,2015
3393377372,40.553756,-74.14923,2015
3393728398,40.794886,-73.816163,2015
3393714419,40.709062,-73.91268,2015
3393379426,40.736185,-73.897048,2015
3393377450,40.55841,-74.147991,2015
3393379525,40.694132,-73.842866,2015
3393728527,40.609749,-74.07974,2015
3393379565,40.721101,-73.89846,2015
3393714571,40.900566,-73.901926,2015
3393714615,40.703224,-73.894465,2015
3393728641,40.70272,-73.870438,2015
3393714655,40.713124,-73.859313,2015
3393377680,40.645084,-73.934029,2015
3393379666,40.645077,-73.934306,2015
3393728650,40.645027,-73.935567,2015
3393375662,40.645002,-73.936193,2015
3393379667,40.644918,-73.937986,2015
3393714657,40.64489,-73.93858,2015
3393379729,40.67015,-73.836271,2015
3393728725,40.559673,-74.153,2015
3393375737,40.592924,-74.085182,2015
3393375742,40.560996,-74.153317,2015
3393377761,40.561494,-74.154334,2015
3393728732,40.561644,-74.154246,2015
3393728761,40.59702,-74.075493,2015
3393714812,40.722888,-73.82452,2015
3393728828,40.564379,-74.154646,2015
3393375843,40.564532,-74.154438,2015
3393728841,40.592432,-74.089777,2015
3393375857,40.592199,-74.089331,2015
3393379865,40.59151,-74.085769,2015
3393375877,40.702549,-73.924832,2015
3393728945,40.762446,-73.782499,2015
3393375966,40.762389,-73.783187,2015
3393375973,40.596487,-74.061677,2015
3393375974,40.716138,-73.817727,2015
3393378051,40.721943,-73.822209,2015
3393378087,40.775036,-73.789152,2015
3393729042,40.776958,-73.78951,2015
3393715048,40.777117,-73.789086,2015
3393380079,40.775373,-73.789434,2015
3393376119,40.593225,-74.156614,2015
3393376135,40.591558,-74.159874,2015
3393729134,40.776818,-73.793172,2015
3393729157,40.778458,-73.79724,2015
3393378241,40.610486,-74.123931,2015
3393380248,40.561893,-74.14664,2015
3393378276,40.714641,-73.787468,2015
3393378285,40.562307,-74.148231,2015
3393715290,40.615393,-74.151559,2015
3393385425,40.641196,-73.973362,2015
3393385433,40.641957,-73.972377,2015
3393736404,40.756131,-73.768605,2015
3393387518,40.730584,-73.800744,2015
3393723516,40.753477,-73.778562,2015
3393385568,40.565123,-74.133657,2015
3393723567,40.599624,-74.165224,2015
3393736565,40.598799,-74.164109,2015
3393385725,40.757685,-73.766784,2015
3393736683,40.75853,-73.766636,2015
3393723745,40.78949,-73.846964,2015
3393385814,40.754523,-73.761092,2015
3393736776,40.753432,-73.76293,2015
3393392847,40.5567,-74.155103,2015
3393385848,40.755774,-73.765245,2015
3393736822,40.555624,-74.157304,2015
3393736850,40.76492,-73.784882,2015
3393385952,40.887836,-73.907525,2015
