gbifID,decimalLatitude,decimalLongitude,eventDate
5077607774,44.389722,-92.028333,2020-09-15
5077611639,44.553312,-91.379649,2020-07-14
3952316111,40.657567,-73.973673,2020-05-30T20:01:52.736Z
3956881771,36.077089,-95.681856,2020-06-24T19:13:02.017Z
3952527800,39.241504,-95.467008,2020-05-13T11:23:24.208Z
3952630954,35.706394,-96.893125,2020-05-26T20:41:07.092Z
3951980519,44.026794,-91.615486,2020-05-20T21:50:07.304Z
3958305881,43.424398,-72.329447,2020-09-05T14:44:24.579Z
2976870245,45.081943,-93.740049,2020-05-15T23:37:09.470Z
3956813373,42.538671,-79.144325,2020-08-09T17:54:45.259Z
2975467493,44.854763,-93.322837,2020-06-14T18:59:58.091Z
2977487503,44.854732,-93.322914,2020-06-14T19:02:01.455Z
3959078619,44.027441,-91.52642,2020-10-02T20:56:38.413Z
2975512437,40.667411,-73.663772,2020-08-28T17:24:00.778Z
2978070996,42.794422,-73.224239,2020-10-14T22:25:19.094Z
3957636965,42.105432,-88.076609,2020-06-17T16:05:31.030Z
2975876546,41.774722,-87.751667,2020-07-23T01:30:29.559Z
2976182686,36.062432,-86.972928,2020-07-28T11:19:03.634Z
3959000576,42.261611,-88.395454,2020-08-28T21:31:12.630Z
3952242394,36.520013,-82.757856,2020-05-05T22:29:26.719Z
3953315311,41.574351,-88.024081,2020-08-25T16:32:05.854Z
3955228852,38.763305,-90.086284,2020-06-15T18:43:01.308Z
2977362540,42.173366,-88.278551,2020-05-30T00:19:35.457Z
3958711043,40.948231,-90.34166,2020-06-24T21:45:01.988Z
3958846883,41.860994,-87.780892,2020-07-16T22:22:28.252Z
3951934971,35.511459,-97.531488,2020-05-17T00:39:33.427Z
3952232052,39.397578,-89.042271,2020-08-07T21:07:16.539Z
3952281708,43.095002,-77.434113,2020-08-23T15:16:58.336Z
3957178258,42.925371,-82.494029,2020-07-19T22:28:57.890Z
2975470961,41.63333,-88.476107,2020-06-25T20:56:34.170Z
3953458595,36.25038,-95.673222,2020-08-22T20:42:31.268Z
3957334227,42.674947,-72.4581,2020-10-03T17:17:35.788Z
3958469780,35.918459,-86.410289,2020-05-03T00:18:35.861Z
2975409032,38.369376,-84.366046,2020-05-27T18:58:50.982Z
3956168900,42.271072,-88.391751,2020-08-28T21:30:36.920Z
2977008748,42.248673,-89.046255,2020-05-11T20:56:03.970Z
3954616660,41.848567,-87.79526,2020-05-12T14:15:38.653Z
2976904138,36.140594,-97.056933,2020-04-11T21:18:04.094Z
2977724439,41.749615,-74.08925,2020-08-21T17:48:41.416Z
3955525705,42.944245,-78.840884,2020-09-15T12:55:40.993Z
3952765649,38.87461,-94.833214,2020-06-12T12:51:19.170Z
3952259282,41.431512,-87.48775,2020-06-19T18:45:25.949Z
3957276181,35.767182,-95.322793,2020-08-13T19:27:37.337Z
3953436220,44.333184,-96.139996,2020-06-02T21:31:28.971Z
2977766847,45.057731,-93.487288,2020-07-01T00:41:01.294Z
3954402222,38.00915,-96.975582,2020-10-17T22:22:37.952Z
2977486652,42.246421,-89.319705,2020-05-27T00:59:39.990Z
3957887249,35.99197,-84.011074,2020-05-23T11:07:10.492Z
3958454137,40.628248,-74.13171,2020-07-29T22:37:55.942Z
3958048200,44.922714,-92.967846,2020-06-25T10:25:29.336Z
3957915220,38.367853,-85.749921,2020-04-08T22:32:58.108Z
3958447495,40.771379,-73.350724,2020-10-08T17:59:06.154Z
3952227642,41.713899,-87.814104,2020-08-01T20:48:37.419Z
3957155294,42.210943,-79.463514,2020-06-30T23:19:59.816Z
3957703771,37.957048,-84.476534,2020-09-18T22:49:09.850Z
2978307086,44.854763,-93.322837,2020-10-17T14:24:21.549Z
3953743793,36.985844,-84.154669,2020-08-04T23:35:32.946Z
3953904728,43.424403,-72.329457,2020-09-05T14:40:39.362Z
3958600149,41.605954,-74.170041,2020-07-13T23:15:41.449Z
3955464026,42.214215,-83.168254,2020-05-27T13:43:10.297Z
3958947070,43.021367,-74.983925,2020-09-18T19:44:52.475Z
3959278680,41.892354,-88.775304,2020-10-27T19:32:56.895Z
2976381809,36.062432,-86.972928,2020-07-29T02:31:15.060Z
2976065670,44.604408,-93.553231,2020-08-16T23:42:03.108Z
3958755516,38.536005,-94.91661,2020-06-29T00:12:40.658Z
3957079761,38.37372,-97.65753,2020-06-13T16:25:40.959Z
3958089421,38.705567,-90.130647,2020-06-10T16:49:52.318Z
3957958795,36.418495,-95.74322,2020-09-25T00:27:24.357Z
2975981640,42.884543,-77.270154,2020-07-22T16:56:12.653Z
2976721579,39.744133,-99.338478,2020-04-25T18:12:13.877Z
3956945388,38.284365,-85.731146,2020-05-02T19:57:01.807Z
2975457266,36.207161,-82.492275,2020-05-29T23:39:02.244Z
3958388542,34.571944,-86.403333,2020-07-28T00:26:18.920Z
3956493706,41.886622,-88.386039,2020-08-22T19:53:24.411Z
3956494128,40.564055,-89.493947,2020-09-05T22:37:38.385Z
3953560425,41.860591,-88.210295,2020-09-13T13:39:47.493Z
3952163704,42.508358,-89.461079,2020-06-25T22:09:06.797Z
3957434873,42.451562,-78.883282,2020-10-22T20:53:39.882Z
3957105996,35.075724,-94.637802,2020-05-01T13:29:34.739Z
2977437470,42.368963,-79.529662,2020-06-28T12:54:40.970Z
2975431224,41.888576,-87.876825,2020-06-02T00:54:46.773Z
3953654748,42.787561,-77.798325,2020-06-21T23:20:29.119Z
2978158031,40.457615,-90.715916,2020-08-04T20:24:19.274Z
3954369211,41.848567,-87.79526,2020-05-12T12:10:31.410Z
2976059453,38.065135,-97.835161,2020-08-07T13:43:53.307Z
3958770780,44.220903,-93.572541,2020-09-12T18:38:58.409Z
3956863119,43.219783,-78.64977,2020-09-01T14:16:10.944Z
3956946762,36.246281,-95.655338,2020-10-08T17:18:29.280Z
2978302963,44.774965,-93.390495,2020-10-04T14:33:33.454Z
3953839809,41.903342,-89.699778,2020-10-28T20:32:24.391Z
3957315494,39.295787,-87.816406,2020-05-16T14:12:44.577Z
2977328334,36.190242,-86.254722,2020-05-19T13:48:32.122Z
2978203984,41.428815,-88.477075,2020-09-11T22:22:31.458Z
2975913419,42.101207,-87.985983,2020-07-25T18:26:21.542Z
2977733057,45.016463,-93.158223,2020-06-13T00:00:38.812Z
2977674185,45.065421,-93.290084,2020-06-23T14:18:49.446Z
3759106434,38.781614,-90.479752,2020-05-23T12:07:23
2856872492,43.03307,-76.139618,2020-08-27T11:19
2999126454,40.423878,-79.681852,2020-06-18T17:05
2868336675,38.575822,-121.422561,2020-08-01T08:22:29
2814157566,38.747628,-93.75425,2020-05-21T20:31:39Z
2597853679,42.896583,-71.047661,2020-04-06T11:31:21
2988277455,41.64457,-87.6045,2020-05-16T17:08
3124583349,43.502204,-96.763944,2020-06-19T16:06:01Z
2634254654,33.160053,-96.90155,2020-05-08T16:17:55
3759895481,35.839047,-90.686262,2020-10-11T16:38:23Z
2988326633,40.987557,-90.710451,2020-08-15T18:19:51
4138032419,41.3563,-88.437733,2020-08-28T14:59:20
3039166684,44.707748,-93.437932,2020-09-29T14:28:11
