gbifID,decimalLatitude,decimalLongitude,eventDate
5077605546,43.106389,-90.871667,2017-06-07
3957072453,42.591185,-79.123042,2017-05-28T20:01:17.204Z
3951578574,40.679437,-89.000966,2017-08-25T22:32:14.646Z
2643679323,35.785051,-86.897627,2017-10-14T21:19:20.376Z
3954438374,40.555998,-89.117651,2017-08-31T19:58:27.662Z
3951478882,45.191045,-93.337563,2017-05-23T14:38:48.541Z
3955194225,36.205245,-86.765853,2017-09-07T16:04:43.649Z
3951405479,36.325228,-95.605366,2017-10-09T18:33:35.524Z
3951490884,42.403479,-87.866321,2017-06-22T00:53:14.293Z
3956857068,39.238292,-90.105956,2017-09-03T16:04:13.214Z
3951470632,42.792587,-76.144919,2017-05-19T17:13:41.382Z
3955193763,39.736998,-94.81491,2017-07-17T00:38:31.348Z
1453432738,40.347088,-74.104947,2017-02-17T17:16:58
1702461322,39.217117,-76.819467,2017-10-29T13:38
1571079073,44.765393,-73.288996,2017-05-31T09:10:52
2550072517,40.492486,-74.418297,2017-10-25T08:46
1455576915,45.49165,-84.693962,2017-03-25T12:09
1500258844,42.604975,-84.428837,2017-04-17T07:49:21
1562921710,43.238502,-89.811229,2017-05-05T17:55:02
1699393484,42.064494,-87.675625,2017-10-09
1500318700,41.980897,-87.74094,2017-04-26T11:54:07
1668878663,41.197047,-81.488605,2017-09-06
1668898136,40.790379,-73.924709,2017-10-04T13:48:31
1453452803,41.978228,-87.740652,2017-02-22T12:53
1500308963,40.392175,-74.101608,2017-04-24T17:35:09
2550165213,40.553428,-74.66285,2017-08-10T19:23
2234818785,40.274041,-74.800555,2017-09-11T11:30
1571172448,42.446206,-71.658631,2017-06-21T13:28
3031688848,41.823269,-88.055871,2017-08-10T09:53
1668817293,40.666704,-81.34114,2017-09-16T14:09:53
1586108233,40.457781,-79.893583,2017-06-10T14:09
1500262396,39.374344,-74.618215,2017-04-16T16:10:02
1571154520,38.91001,-79.733455,2017-06-18T14:04
1677278348,41.137005,-81.720343,2017-09-27
1571072924,44.403086,-73.002717,2017-05-12T14:56:36
2283150832,38.942213,-94.596148,2017-05-16
1500224802,45.535149,-92.723515,2017-04-07T12:33
1640095468,38.965903,-90.498,2017-09-04T18:31:07
1677295766,42.391409,-70.992656,2017-10-13T17:09:02
1500226477,44.014825,-73.172583,2017-04-12T08:27:29
1668804979,39.054263,-76.987852,2017-08-15T16:16:04
1571177428,39.24407,-76.595528,2017-06-24T11:47:48
1806327563,38.984703,-82.557608,2017-08-11T12:52
1806327899,39.43835,-84.585105,2017-08-23T14:23:09
2550090207,40.315825,-74.78591,2017-09-13T13:30
1668854459,40.133101,-77.010872,2017-09-24T18:54:57
4177004350,35.843274,-85.566962,2017-08-21T11:57
1455584951,40.665959,-74.643817,2017-03-27T10:30
2550075510,40.492747,-74.417953,2017-10-18T08:45
1572369361,43.845737,-73.404312,2017-07-02T18:48:19
1562909239,43.539253,-89.547157,2017-05-07T12:25:35
2550091318,40.232298,-74.797111,2017-09-05T09:01
2013762939,38.984933,-82.557656,2017-08-11T13:05
1699387955,38.818031,-89.975715,2017-10-31T14:17:34
1500224457,45.441953,-92.644743,2017-04-05T10:29
1572335805,42.469675,-71.351416,2017-05-28T10:20
1586920973,41.027442,-83.01247,2017-06-20
1702460569,39.002764,-77.064875,2017-10-22T11:48:47
4067227327,43.038473,-77.486892,2017-03-01T15:10
1457611372,38.896357,-77.06526,2017-04-05T10:02:26
1668891197,40.516483,-74.802035,2017-09-27T15:49
1677273101,40.723033,-111.848868,2017-08-14T10:36:07
1621795297,40.50495,-98.951303,2017-08-22T10:41:12
3067630359,42.407095,-71.328117,2017-07-31T18:53
1571091680,42.103764,-77.01122,2017-06-04T18:54:05
1584432898,40.993316,-81.633018,2017-07-27T11:50:38
1677339206,39.443067,-77.374512,2017-10-23T16:25:51
1677302308,39.002914,-77.064823,2017-10-15T09:17:23
1571084015,33.647542,-95.524531,2017-05-11T19:27
1563431720,42.504567,-76.422062,2017-05-28T13:38:26
1836684363,36.212706,-84.074698,2017-04-22T09:11:12
1668889646,38.891144,-84.370247,2017-09-29T10:01:16
1586136400,46.116551,-92.131719,2017-08-05T07:47:56
1703179613,40.304354,-74.685938,2017-11-11T08:04
1668867356,40.658271,-74.527425,2017-09-26T12:52
1455592221,42.000886,-87.782862,2017-03-29T14:19:43
1640116588,41.36125,-81.496394,2017-09-10
1677278252,41.205474,-81.627774,2017-09-10
1668859142,39.212125,-89.972716,2017-09-25T18:36:52
2550056904,40.600562,-74.46456,2017-10-08T15:01
1563438946,38.547636,-90.544453,2017-05-28T12:49:54
2550072515,40.467437,-74.826529,2017-09-28T14:11
1668854255,41.192198,-81.484944,2017-09-25
1584427900,39.648247,-79.984992,2017-07-25T14:53:18
1703178385,40.558678,-74.611073,2017-11-09T14:42
1500345767,45.51813,-92.72644,2017-05-02T12:01
1702472848,42.880885,-73.199904,2017-11-05T10:41:29
1500299851,40.640791,-74.292126,2017-04-20T12:39
1500338130,40.509982,-74.574176,2017-04-29T10:56
1668814965,41.584386,-90.340978,2017-09-15T14:16:33
1677298919,42.397287,-71.144482,2017-10-14T09:48:26
1562936447,41.747497,-88.2705,2017-05-11T17:49
1946366350,40.541461,-74.5152,2017-05-22T11:11
2550024411,40.575614,-74.617124,2017-05-18T14:49
1802640874,38.916336,-76.943387,2017-11-04T14:08:32
1677321532,42.331333,-72.516876,2017-10-19T14:50:22
1571103413,39.646796,-79.984053,2017-06-07T12:35:19
1562951560,44.938778,-93.100472,2017-05-17T18:48:20
1571164945,41.027442,-83.01247,2017-06-20
1500318691,41.980456,-87.740765,2017-04-26T11:54:03
1671729198,38.936577,-76.939705,2017-10-08T09:50:37
1703176882,40.602223,-74.458079,2017-11-04T08:52
1571071622,39.994392,-83.976985,2017-04-30T17:46:58
1453453942,43.05477,-87.967725,2017-02-24T10:43:16
4606553335,41.832856,-88.264641,2017-04-24T14:56:02
2550092307,40.646491,-74.303618,2017-05-01T10:19
1677279666,40.835315,-73.398135,2017-10-01T16:43:01
1586946507,40.72072,-111.843618,2017-08-14T11:51:09
1831141485,41.31394,-93.12128,2017-07-07T19:48:35
1703179723,39.597951,-76.128495,2017-11-11T10:21
1898846364,39.05369,-76.990006,2017-08-10T16:27:23
1571079329,42.400184,-71.138577,2017-05-27T19:19
