gbifID,decimalLatitude,decimalLongitude,eventDate
5109340885,38.521912,-122.758574,2022-08-08T17:56:49Z
4981895846,34.074058,-118.455025,2022-04-14T14:23
4936162210,34.156556,-118.292829,2022-07-10T09:10
4921560087,43.137243,-76.133529,2022-09-03T10:24:17
3999107476,38.301858,-122.280502,2022-08-22T21:52:38.701Z
3999050432,33.540192,-115.994847,2022-10-29T15:55:35.874Z
3998963271,38.558446,-122.542249,2022-10-14T18:27:04.794Z
3998901441,35.729165,-120.704536,2022-08-21T17:31:08.997Z
3998748616,33.582097,-117.625731,2022-05-15T23:51:34.330Z
3998573770,37.650055,-121.703054,2022-10-13T17:49:59.733Z
3998361161,37.658246,-121.852615,2022-08-07T21:52:29.628Z
3998119675,39.533739,-123.493731,2022-08-28T01:48:32.389Z
3998101012,39.190167,-123.213722,2022-08-29T18:45:03.497Z
3998053127,37.748805,-121.955219,2022-05-08T01:01:05.726Z
3997805276,49.251771,-123.064456,2022-10-08T18:06:02Z
3960324660,38.178169,-122.265804,2022-06-21T15:15:28.617Z
3959806140,33.897322,-118.088399,2022-05-09T00:50:30.345Z
3959609281,40.536817,-122.393823,2022-07-02T00:46:11.279Z
3959118704,49.230604,-122.806828,2022-05-22T00:08:09.769Z
3958769043,38.154231,-121.152706,2022-06-06T22:40:35.024Z
3958250303,34.713481,-118.154808,2022-05-07T21:17:35.141Z
3957596369,49.046322,-122.878517,2022-07-30T00:04:10.859Z
3956705582,38.178169,-122.265804,2022-06-21T15:16:04.807Z
3956369920,45.314303,-123.029776,2022-06-05T19:46:38.470Z
3956293075,45.479885,-122.523186,2022-07-04T04:09:13.193Z
3955762208,42.434349,-123.039719,2022-05-27T00:33:10.216Z
3955760796,37.971459,-121.327288,2022-04-30T15:45:29.111Z
3955351597,34.198769,-118.430376,2022-04-01T20:09:23.550Z
3955343055,38.600855,-121.389423,2022-05-07T20:39:21.108Z
3954127973,37.647903,-121.873384,2022-04-19T22:41:09.112Z
3953922779,46.491144,-119.187534,2022-07-06T16:05:01.941Z
3953365801,38.419277,-121.382273,2022-06-18T19:07:53.737Z
3952740402,38.648647,-121.352025,2022-03-23T20:06:37.752Z
3952614247,42.427523,-123.256875,2022-07-20T19:11:33.484Z
3952283113,37.872069,-122.296717,2022-06-28T00:40:50.461Z
3947342549,31.768069,-106.344184,2022-04-21T21:03:56
3902948134,34.147339,-118.699127,2022-08-27T11:49:25
3764088245,32.841484,-117.037855,2022-04-27T08:15
