gbifID,decimalLatitude,decimalLongitude,eventDate
4126314076,38.145274,-121.218924,2018-04-13
4079076731,38.145274,-121.218924,2018-04-13
4079076729,38.144149,-121.219095,2018-04-13
3956432883,38.774284,-121.280724,2018-06-15T15:45:14.429Z
3953080479,46.998637,-122.810087,2018-05-18T03:03:01.512Z
3951855696,38.403879,-122.821534,2018-06-25T15:07:09.601Z
3951563685,34.20066,-118.567579,2018-03-25T00:38:56.854Z
3892883382,49.048111,-119.494722,2018-06-13
3892881412,49.048694,-119.494861,2018-06-13
3461011478,35.22092,-120.74968,2018-05-12
2984508311,37.719168,-121.922252,2018-10-23T17:18:58
2984507316,47.403056,-122.763611,2018-09-24T18:09
2647819641,45.511841,-122.858994,2018-09-16T01:43:19.269Z
2647819397,38.664075,-121.499353,2018-09-05T01:49:29.843Z
2647727449,45.511837,-122.858978,2018-09-16T01:44:31.443Z
2647628559,45.560316,-122.834666,2018-06-27T02:53:25.302Z
2647450872,32.84047,-117.192821,2018-09-22T23:15:55.782Z
2647242583,32.840429,-117.192921,2018-09-22T23:02:18.265Z
2647233838,47.105034,-122.777576,2018-05-20T20:54:51.045Z
2647185287,38.887603,-121.30487,2018-05-05T06:23:02.609Z
2647038740,32.968768,-117.072469,2018-05-26T00:48:12.199Z
2644320189,32.968768,-117.072469,2018-05-26T18:37:29.659Z
2644251513,38.665263,-122.947412,2018-09-21T04:32:17.019Z
2644097030,47.694863,-122.352339,2018-08-18T20:56:40.982Z
2644010644,36.43383,-121.323255,2018-07-29T23:53:09.046Z
2643888564,35.74444,-120.881312,2018-06-05T19:38:51.131Z
2643517812,49.462699,-119.58594,2018-08-05T22:00Z
2006029901,38.393825,-122.840112,2018-06-13T08:22:08
1991414072,40.866388,-73.88,2018-08-15
1913152198,47.649319,-122.318427,2018-09-03T18:57:34
1841330461,32.859258,-117.008643,2018-04-30T12:34
