gbifID,decimalLatitude,decimalLongitude,eventDate
4909432345,49.23692,-122.75391,2019-07-29
4535578340,40.743612,-73.352317,2019-06-30T19:30:34
4079081908,37.520278,-120.851667,2019-04-23
4079081906,37.520278,-120.851667,2019-04-23
4079081905,37.520278,-120.851667,2019-04-23
4079081904,37.520278,-120.851667,2019-04-23
4079078764,37.583175,-120.88278,2019-04-23
4079078759,37.583175,-120.88278,2019-04-23
4079078758,37.583175,-120.88278,2019-04-23
4079078756,37.583175,-120.88278,2019-04-23
4061115250,38.58504,-90.40694,2019-01-24
3957858189,38.093496,-120.500864,2019-11-01T22:24:43.121Z
3957583752,49.384095,-119.59629,2019-05-24T03:25:10.722Z
3956320593,44.027298,-116.977756,2019-05-20T23:12:57.890Z
3955970723,47.937133,-122.308292,2019-06-13T03:34:37.518Z
3955308695,38.002599,-121.28208,2019-06-24T01:01:20.248Z
3952476029,47.288659,-122.257083,2019-09-19T23:06:03.266Z
3952169644,49.384093,-119.5963,2019-05-24T03:24:51.664Z
3952115925,34.223411,-118.522228,2019-05-11T01:36:36.882Z
3952075604,33.957409,-116.510964,2019-06-15T18:17:59.087Z
3951996759,32.707377,-114.612833,2019-08-14T19:43:12.741Z
3951961229,38.079526,-120.684033,2019-09-07T23:41:36.432Z
3125148027,33.39208,-117.32042,2019-06-11
2984571338,34.243222,-118.247995,2019-08-01T10:06:17
2984566317,23.232249,-106.256464,2019-04-28T09:14:40
2984558338,47.663447,-122.201103,2019-08-07T12:51:05
2984487348,41.243217,-74.334,2019-09-28T09:24:45
2649718568,49.842031,-119.566286,2019-09-25T20:30:11.274Z
2649059659,49.84198,-119.566336,2019-08-12T23:38:45.278Z
2648830100,39.512123,-121.543014,2019-06-15T02:28:34.806Z
2648579090,33.773889,-117.874722,2019-06-23T01:34:40.587Z
2648493040,35.135323,-118.483172,2019-05-12T22:12:46.529Z
2648403245,34.752294,-118.291332,2019-05-15T02:19:06.005Z
2648343952,34.741827,-117.348269,2019-06-17T00:28:37.199Z
2648183640,37.29287,-121.765951,2019-04-20T19:29:34.215Z
2647897734,38.488952,-121.336361,2019-05-06T19:04:51.092Z
2647879282,38.451506,-121.347328,2019-05-05T01:00:13.588Z
2646252180,48.776419,-118.631718,2019-08-16T17:13:38.091Z
2646151478,40.177095,-122.246463,2019-07-11T16:28:19.813Z
2646131173,45.7217,-121.475251,2019-07-27T21:55:22.048Z
2645862103,38.120694,-121.296346,2019-07-17T02:38:13.405Z
2645745503,40.024812,-75.062134,2019-10-02T14:10:30Z
2645549984,39.512123,-121.543014,2019-06-15T01:38:04.299Z
2645335502,34.752308,-118.291277,2019-05-26T17:57:53.947Z
2645226102,43.647938,-116.417128,2019-06-13T16:08:21Z
2645066712,33.704205,-117.188128,2019-05-17T00:23:30.733Z
2644717733,34.301437,-118.457924,2019-05-05T18:42:21.962Z
2644703078,40.497074,-122.312206,2019-05-02T03:00:58.924Z
2644663932,33.749508,-116.878707,2019-04-20T00:43:19.451Z
2643615984,42.423882,-123.118766,2019-06-06T16:59:02Z
2574016731,39.983626,-105.182056,2019-07-06T11:46:07
