gbifID,decimalLatitude,decimalLongitude,eventDate
5110480505,43.544167,-79.689943,2024-10-04T16:02:37.151Z
5110438766,41.982458,-88.07385,2024-08-21T19:49:44Z
5110257591,42.960837,-88.816409,2024-05-29T16:46:02Z
5110234071,48.433394,-72.040893,2024-09-30T20:15:39Z
5110077281,41.155395,-81.35698,2024-05-01T12:32:56Z
5074130377,39.49804,-88.21853,2024-08-23
5064063778,47.087633,-122.171659,2024-06-29T18:23
5062860922,47.640653,-122.377618,2024-09-27T19:05:43
5062855497,48.06842,-123.103348,2024-08-17T17:21:31
5062842585,46.510839,-114.718375,2024-07-21T12:03
5062839143,46.65729,-120.841677,2024-10-06T08:42:16
5062830851,48.50367,-122.673258,2024-09-06T12:27
5062825388,47.317992,-121.907182,2024-06-08T19:28
5062818476,48.503775,-122.671508,2024-08-20T09:08:28
5062816615,48.503774,-122.673062,2024-09-06T12:25
5062812445,48.500243,-122.6622,2024-08-17T19:03:31
5062805413,47.510733,-121.79142,2024-08-15T10:47:14
5007784528,47.422201,-122.308614,2024-06-11T12:13:39
5006901234,48.591055,-118.118588,2024-09-05T11:16:23
4978187717,47.424319,-122.460087,2024-10-20T18:19:13
4976222383,47.087578,-122.171745,2024-09-16T13:56:46
4953176266,45.256355,-122.888949,2024-09-29T11:09
4952852627,48.503733,-122.672387,2024-10-01T17:37:47
4952221958,46.768108,-123.035059,2024-10-06T14:36:29
4948740785,34.57926,-112.42767,2024-08-07
4945779466,47.494827,-121.786297,2024-09-03T18:25:09
4919633722,46.658081,-120.75981,2024-05-10T14:28:05
4875134681,45.593283,-122.638511,2024-06-04T11:30:35
4868104009,45.563916,-73.537991,2024-05-07T17:32:03
4867848420,47.913811,-122.823885,2024-05-16T14:38:18
4855188688,47.660079,-117.440919,2024-05-06T13:54:32
4851865599,44.775084,-123.082819,2024-04-21T14:18:38
