gbifID,decimalLatitude,decimalLongitude,eventDate
5109116430,44.045261,-91.634058,2019-05-25T17:20:35Z
5053376349,42.90099,-88.741386,2019-08-16
4405240335,44.930199,-123.06018,2019-08-15T18:24
4405021312,44.932863,-123.064178,2019-06-23T18:47:27
4402498601,46.2493,-78.2942,2019-09-06
4132073597,48.24725,-78.991028,2019-08-12
4132061450,45.486067,-75.809174,2019-08-12
4073894917,46.649564,-116.971692,2019-06-23
4061932896,39.335833,-84.524167,2019-06-06
3986071334,42.490738,-123.480812,2019-08-20T09:37:55
3986055353,46.552322,-120.660888,2019-11-01T13:57:58
3957555458,41.780489,-74.252628,2019-07-25T12:21:48.353Z
3957411949,45.398621,-73.545195,2019-08-26T22:06:25.527Z
3956742709,41.476096,-75.17905,2019-09-14T18:17:36.068Z
3956732021,45.066582,-92.806127,2019-08-15T18:41:07.626Z
3956400987,37.766643,-93.750881,2019-04-26T17:39:15.082Z
3956306650,40.054156,-76.722025,2019-08-03T16:37:51.035Z
3956224717,44.947593,-75.06462,2019-08-22T18:15:09.263Z
3956188238,40.655604,-74.326304,2019-08-01T15:04:48.064Z
3956176170,41.40816,-82.835707,2019-08-13T23:02:51.339Z
3955980049,42.145127,-70.788686,2019-09-10T16:04:14.163Z
3953820067,43.238818,-77.568927,2019-08-09T20:04:48.947Z
3952685664,43.661965,-79.439331,2019-10-03T18:59:10.289Z
3952685345,46.81881,-71.238809,2019-09-22T20:54:51.848Z
3952624917,40.042251,-88.562729,2019-09-07T14:00:59.569Z
3952593135,44.947593,-75.06462,2019-08-22T18:17:19.527Z
3952434679,42.043919,-87.89645,2019-08-17T00:21:30.263Z
3951970562,38.664466,-77.159686,2019-06-08T15:11:14.431Z
3951791351,40.467088,-79.99227,2019-05-11T21:40:36.666Z
3951563158,40.748818,-89.785388,2019-05-20T13:00:49.417Z
3067052357,37.06559,-104.46972,2019-07-27
3056573358,46.012798,-93.333964,2019-05-27
2981035351,47.808404,-122.387302,2019-08-25T09:44
2980993344,44.917397,-123.04248,2019-08-30T19:59:26
2862575352,38.935102,-77.075952,2019-09-14T12:22:53
2649889388,43.024479,-81.227078,2019-10-05T17:56:16.880Z
2649790745,45.890063,-90.968429,2019-08-24T23:26:06.748Z
2649763696,47.676389,-68.851389,2019-08-22T14:22:11.637Z
2649757595,48.4938,-81.349512,2019-08-29T14:48:29.388Z
2649757417,43.84673,-70.112576,2019-08-28T20:27:05.782Z
2649702218,40.68022,-86.658802,2019-09-08T02:54:34.070Z
2649674050,43.77513,-79.518072,2019-08-31T18:07:21.919Z
2649600658,43.672781,-79.422375,2019-08-29T19:22:12.880Z
2649544887,40.68022,-86.658802,2019-09-08T02:53:07.086Z
2649544876,40.057052,-83.792387,2019-09-07T21:49:16.782Z
2649542360,39.981619,-75.668334,2019-08-24T16:36:32.875Z
2649522835,38.372567,-122.912576,2019-08-11T20:50:43.755Z
2649522473,42.887169,-88.245944,2019-08-08T22:09:48.841Z
2649494017,43.939678,-79.960196,2019-07-12T00:15:05.200Z
2649486764,42.274433,-71.285722,2019-10-08T19:39:00.983Z
2649469890,44.739128,-74.586046,2019-07-28T00:14:10.583Z
2649372826,45.769645,-74.014274,2019-07-25T16:53:02.675Z
2649322600,40.058817,-82.28481,2019-09-05T16:05:56.919Z
2649303673,43.159454,-79.423794,2019-08-10T17:24:10.374Z
2649296558,41.274464,-90.701163,2019-09-07T17:03:34.063Z
2649265531,44.502433,-85.309068,2019-08-23T16:57:17.012Z
2649221466,40.463882,-82.178055,2019-09-08T20:20:26.056Z
2649171799,41.428983,-81.163169,2019-08-13T15:54:45.585Z
2649129766,46.031334,-80.643447,2019-09-05T23:19:14.392Z
2649088716,39.596348,-77.72621,2019-06-21T15:25:18.928Z
2649070781,46.877663,-71.236654,2019-09-12T14:58:05.353Z
2649067809,45.890063,-90.968429,2019-08-25T14:10:27.607Z
2649050035,43.811559,-72.157307,2019-08-16T14:27:37.278Z
2649028250,49.96252,-97.170624,2019-07-18T01:39:56.357Z
2648950538,40.806515,-73.408132,2019-09-01T23:14:38.870Z
2648921841,45.303086,-66.0043,2019-07-21T19:10:12.048Z
2648913518,45.134468,-87.239033,2019-08-25T22:55:29.920Z
2648884133,46.037293,-74.416954,2019-06-18T19:13:08.169Z
2648770688,39.124177,-86.548211,2019-07-25T17:23:10.955Z
2648766254,39.102268,-78.260561,2019-06-15T18:32:02.550Z
2648764035,45.516448,-74.638324,2019-07-20T16:38:40.508Z
2648681943,44.513822,-81.190485,2019-06-12T17:08:31.871Z
2648635875,45.294647,-72.114415,2019-06-27T14:02:51.748Z
2648602279,43.024763,-81.227045,2019-06-10T20:14:48.110Z
2648542840,45.329283,-75.768057,2019-06-16T21:18:04.103Z
2648493966,45.306274,-73.255096,2019-05-19T13:43:27.729Z
2648474165,43.317005,-73.631561,2019-06-24T19:38:45.984Z
2648470509,39.813096,-86.212109,2019-05-20T18:50:42.644Z
2648433205,46.937054,-71.309364,2019-07-08T12:54:37.745Z
2648399426,40.697071,-89.901923,2019-06-16T19:26:39.892Z
2646618358,46.44027,-64.708432,2019-09-01T22:26:37.297Z
2646581736,40.076891,-88.248983,2019-09-28T21:19:20.672Z
2646548280,44.469637,-84.147124,2019-08-22T22:57:56.971Z
2646509260,46.474585,-91.747686,2019-09-07T21:34:33.600Z
2646493204,45.890063,-90.968429,2019-08-24T23:25:57.697Z
2646491977,43.84673,-70.112576,2019-08-28T20:38:49.653Z
2646476678,43.630651,-79.423837,2019-08-27T11:30:10.378Z
2646474746,43.811559,-72.157307,2019-08-16T20:58:20.390Z
2646424241,43.085033,-89.378692,2019-09-08T00:11:24.017Z
2646407049,42.462277,-70.938364,2019-08-15T01:03:19.587Z
2646390595,45.69288,-73.639295,2019-10-13T15:30:51.183Z
2646340696,45.134468,-87.239033,2019-08-23T19:25:47.548Z
2646338627,46.03132,-80.643569,2019-09-05T23:20:49.126Z
2646328108,43.150042,-77.600978,2019-08-25T23:28:04.430Z
2646253823,49.794199,-97.120629,2019-09-02T20:18:05.450Z
2646242273,40.864644,-73.932095,2019-08-17T20:29:52.490Z
