gbifID,decimalLatitude,decimalLongitude,eventDate
4405227307,47.522412,-121.786955,2017-09-12T10:17:30
4161543254,33.825413,-110.942258,2017-10-12
4070153611,45.289743,-122.843429,2017-05-18
4070152563,45.356815,-122.681381,2017-05-17
3957717404,45.95644,-66.770111,2017-08-10T22:53:20.169Z
3957418383,41.983608,-88.694388,2017-06-24T01:02:30.450Z
3957169616,43.618851,-86.397209,2017-07-09T20:22:10.695Z
3957120830,40.927467,-78.982803,2017-05-05T00:50:33.535Z
3957025198,41.319258,-74.526795,2017-05-10T23:52:06.339Z
3956857163,42.995953,-75.211533,2017-09-11T15:13:53.438Z
3956802328,37.353417,-122.047792,2017-05-06T16:08:10.931Z
3956629725,43.618873,-86.397322,2017-07-09T20:19:40.156Z
3956285675,38.961525,-94.592956,2017-05-07T21:01:55.826Z
3956097399,41.257447,-80.494653,2017-07-24T15:52:30.204Z
3955621146,39.968322,-82.927912,2017-05-06T18:27:49.993Z
3955011762,40.572924,-89.603397,2017-08-14T01:42:08.480Z
3951818241,43.228636,-83.734876,2017-07-08T20:18:07.194Z
3951584811,38.474253,-122.403535,2017-08-27T18:03:17.727Z
3951574841,42.995953,-75.211533,2017-09-11T17:09:37.417Z
3951574531,44.888287,-91.165825,2017-08-21T23:46:27.396Z
3951534935,43.671113,-79.422525,2017-09-12T20:51:20.141Z
3951522598,48.391036,-89.241959,2017-10-09T22:36:40.258Z
3951519900,43.142356,-77.612572,2017-10-14T17:24:08.992Z
3951497347,38.773787,-89.944234,2017-09-01T21:46:06.173Z
3951479199,40.805813,-74.46702,2017-06-20T17:24:23.317Z
3951468025,45.95644,-66.770111,2017-08-10T22:54:30.958Z
3951421645,40.654562,-73.833397,2017-08-19T16:14:40.282Z
3951419100,41.983353,-88.693978,2017-05-14T23:32:15.062Z
3951406804,45.95644,-66.770111,2017-08-10T22:52:50.571Z
3951394566,48.391036,-89.241959,2017-10-09T22:39:10Z
3802883326,53.527847,-113.482678,2017-08-18
3503011301,35.702053,-105.686426,2017-09-03
3091282574,33.81763,-110.92248,2017-08-06
2465069395,39.54967,-105.09711,2017-06-27
2465069327,39.54967,-105.09711,2017-06-27
2465069310,39.54967,-105.09711,2017-06-27
2465069261,39.54967,-105.09711,2017-06-27
2465069138,39.54967,-105.09711,2017-06-27
2465068968,39.54967,-105.09711,2017-06-27
2465068811,39.54967,-105.09711,2017-06-27
2465068774,39.54967,-105.09711,2017-06-27
2465068517,39.55093,-105.1003,2017-06-26
2465068418,39.54967,-105.09711,2017-06-27
2465068230,39.54967,-105.09711,2017-06-27
2465068159,39.54967,-105.09711,2017-06-27
2465067886,39.54967,-105.09711,2017-06-27
2465066890,39.55093,-105.1003,2017-05-22
2465057939,39.55262,-105.11197,2017-06-26
2465057675,39.54967,-105.09711,2017-05-24
2465057599,39.54663,-105.0899,2017-06-28
2465057594,39.54967,-105.09711,2017-05-24
2465057220,39.54967,-105.09711,2017-05-24
2465057201,39.54967,-105.09711,2017-05-24
2465057124,39.54967,-105.09711,2017-05-24
2465057025,39.54663,-105.0899,2017-05-22
2465056966,39.54663,-105.0899,2017-05-22
2465056878,39.54967,-105.09711,2017-05-24
2465055268,39.55262,-105.11197,2017-05-23
2252418748,42.546806,-86.11775,2017-07-17
1988821771,43.916391,-85.578775,2017-09-13
1831144908,44.605296,-123.375893,2017-08-16T14:50:40
1500247851,44.547212,-123.247033,2017-04-15T13:31:34
