gbifID,decimalLatitude,decimalLongitude,eventDate
5154086303,41.885863,-88.041734,2015-10-12
5103854662,37.01847,-76.4546,2015-07-04
5077601388,43.05,-90.897778,2015-08-02
5077600466,43.05,-90.897778,2015-05-17
5077597344,43.2234,-88.9617,2015-09-11
4993728030,35.28525,-82.727472,2015-08-23T15:05
4911026193,43.112967,-73.577813,2015-07-17T10:15:16
4528198306,43.575928,-73.392641,2015-07-18
4519080316,41.320579,-81.515997,2015-09-19
4519075314,41.303257,-81.630397,2015-10-04
4519005320,41.140292,-81.43011,2015-09-28
4518959302,41.140647,-81.562723,2015-06-24
4518951315,41.155034,-81.441188,2015-09-20
4516646317,43.303643,-70.657028,2015-09-22
4512018310,41.189797,-81.527245,2015-09-13
4126760315,41.796838,-88.181199,2015-08-06T11:51
3773325303,39.227372,-76.745213,2015-05-19T10:00:12
3773208302,39.225656,-76.745533,2015-05-18T09:27:25
3773065301,41.22767,-74.467042,2015-03-19T15:09:27
3773051304,39.226802,-76.741544,2015-05-19T10:06:08
3773009302,40.138876,-75.07926,2015-05-17T14:18:05
3772687301,36.069031,-78.929405,2015-05-18T11:45:45
3772613302,39.22672,-76.741445,2015-05-19T10:06:17
3772444301,36.031431,-79.053179,2015-03-12T17:38:47
3772426302,39.228436,-76.747034,2015-05-18T10:18:55
3772415302,39.228153,-76.747494,2015-05-18T09:53:10
3766332918,34.75657,-87.78938,2015-07-09
3435793161,36.23167,-93.54685,2015-06-13
3393941148,40.841359,-73.78708,2015
3393930794,40.790452,-73.819947,2015
3393898180,40.686089,-73.87682,2015
3393897601,40.752109,-73.967973,2015
3393895583,40.844013,-73.856302,2015
3393893606,40.655602,-73.741838,2015
3393887526,40.844423,-73.862641,2015
3393887155,40.536416,-74.17665,2015
3393882492,40.75233,-73.968496,2015
3393882465,40.776028,-73.902277,2015
3393880386,40.775977,-73.902339,2015
3393880120,40.534261,-74.178207,2015
3393879420,40.749796,-73.813798,2015
3393877034,40.666189,-73.992481,2015
3393873980,40.883541,-73.852138,2015
3393872847,40.608449,-74.061875,2015
3393868945,40.547156,-74.176863,2015
3393868092,40.683484,-73.878169,2015
3393866375,40.542981,-74.205936,2015
3393865656,40.606645,-73.912853,2015
3393853870,40.548093,-74.175671,2015
3393853667,40.871391,-73.85603,2015
3393852655,40.871752,-73.858407,2015
3393845614,40.53681,-74.210914,2015
3393844317,40.547563,-74.209142,2015
3393835425,40.844202,-73.786674,2015
3393835280,40.547599,-74.209157,2015
3393832638,40.507023,-74.238614,2015
3393825970,40.59547,-74.164458,2015
3393817898,40.677807,-73.976271,2015
3393816494,40.557229,-74.11632,2015
3393811373,40.827389,-73.922126,2015
3393808938,40.664089,-73.982889,2015
3393808903,40.677562,-73.976438,2015
3393808394,40.74903,-73.889104,2015
3393805149,40.782777,-73.981418,2015
3393804205,40.782812,-73.981501,2015
3393803270,40.81507,-73.922133,2015
3393802344,40.730587,-73.736218,2015
3393801240,40.767,-73.762853,2015
3393800392,40.749098,-73.889117,2015
3393799882,40.842076,-73.832301,2015
3393799832,40.637222,-73.991138,2015
3393799615,40.694715,-73.971084,2015
3393798311,40.863245,-73.926609,2015
3393796567,40.733672,-73.756042,2015
3393787292,40.863321,-73.926404,2015
3393784330,40.730585,-73.736129,2015
3393782852,40.644624,-73.927842,2015
3393781554,40.671481,-73.971263,2015
3393781289,40.668181,-73.984479,2015
3393780918,40.585397,-74.0897,2015
3393780917,40.58515,-74.089221,2015
3393777763,40.785067,-73.842173,2015
3393776306,40.776119,-73.949566,2015
3393776167,40.727546,-73.951147,2015
3393776159,40.725385,-73.950615,2015
3393774184,40.725534,-73.9507,2015
3393773481,40.846443,-73.860651,2015
3393773035,40.701074,-73.840071,2015
3393772922,40.721241,-73.981003,2015
3393772816,40.724219,-73.983039,2015
3393772167,40.727524,-73.951215,2015
3393764201,40.769898,-73.909547,2015
3393763698,40.67418,-73.899427,2015
3393762859,40.681871,-73.986145,2015
3393761077,40.675707,-73.999016,2015
3393759322,40.705939,-73.907371,2015
3393759284,40.708041,-73.905822,2015
3393758827,40.618536,-74.133905,2015
3393758261,40.707936,-73.905929,2015
3393757845,40.90588,-73.899581,2015
3393757472,40.734757,-73.996651,2015
3393757273,40.643604,-73.921581,2015
3393756930,40.721183,-73.981046,2015
3393755895,40.8211,-73.955252,2015
3393755561,40.756777,-73.722545,2015
3393754887,40.732775,-73.733279,2015
3393753161,40.703253,-73.735395,2015
3393746959,40.767339,-73.732581,2015
3393746587,40.729396,-73.753878,2015
3393745724,40.674518,-73.748724,2015
3393743918,40.693764,-73.860881,2015
3393737941,40.87056,-73.912113,2015
3393737536,40.741558,-73.922061,2015
3393735983,40.575676,-74.12333,2015
3393735854,40.775756,-73.897044,2015
3393735748,40.597089,-74.071541,2015
3393734466,40.735079,-73.997418,2015
3393730954,40.870665,-73.912035,2015
3393728936,40.870728,-73.911989,2015
3393724953,40.783281,-73.820711,2015
3393724839,40.729909,-74.002304,2015
3393723887,40.872467,-73.885591,2015
3393722851,40.729859,-74.002275,2015
3393721882,40.872517,-73.885571,2015
3393720932,40.87085,-73.911899,2015
3393718462,40.735178,-73.997654,2015
3393718456,40.734847,-73.995151,2015
3393717930,40.870958,-73.91182,2015
3393717623,40.74501,-73.922184,2015
3393717075,40.557024,-74.171083,2015
3393715943,40.870912,-73.911853,2015
3393715779,40.743803,-73.919455,2015
3393713063,40.556933,-74.171064,2015
3393709506,40.570353,-74.133067,2015
3393707284,40.765425,-73.913451,2015
3393621165,40.558645,-74.161371,2015
3393620793,40.600675,-74.122662,2015
3393598751,40.600682,-74.122551,2015
3393580598,40.687736,-73.907095,2015
3393578576,40.687709,-73.907048,2015
3393563317,40.68226,-73.870859,2015
3393558821,40.674226,-73.897236,2015
3393558778,40.677664,-73.887792,2015
3393558473,40.762037,-73.834072,2015
3393554770,40.674214,-73.897314,2015
3393554415,40.762042,-73.834109,2015
3393554312,40.825807,-73.84722,2015
3393553765,40.677845,-73.887839,2015
3393546657,40.762103,-73.88839,2015
3393546388,40.825884,-73.846658,2015
3393546377,40.754905,-73.783459,2015
3393545748,40.677982,-73.887874,2015
3393545328,40.825863,-73.846812,2015
3393543782,40.844284,-73.856663,2015
3393543010,40.548194,-74.194054,2015
3393540793,40.677497,-73.887748,2015
3393539971,40.548216,-74.19401,2015
3393538462,40.662831,-73.765062,2015
3393537789,40.844233,-73.856623,2015
3393537687,40.84777,-73.856753,2015
3393537445,40.662751,-73.765096,2015
3393536122,40.536506,-74.176479,2015
3393532443,40.862613,-73.839154,2015
3393532326,40.871496,-73.865696,2015
3393532041,40.862622,-73.863541,2015
3393528385,40.862621,-73.839605,2015
3393528104,40.548846,-74.193709,2015
3393527370,40.862623,-73.839722,2015
3393522239,40.852202,-73.858662,2015
3393522166,40.536438,-74.17661,2015
3393517842,40.549218,-74.174791,2015
3393517810,40.721044,-73.867406,2015
3393514651,40.862899,-73.854523,2015
3393513621,40.625102,-74.027904,2015
3393512059,40.666281,-73.992672,2015
3393509578,40.625065,-74.027748,2015
3393509379,40.869021,-73.855549,2015
3393505493,40.667841,-73.985408,2015
3393504016,40.860344,-73.846329,2015
3393503457,40.871306,-73.848071,2015
3393502694,40.77124,-73.948108,2015
3393500448,40.667705,-73.985127,2015
3393498146,40.626006,-74.163052,2015
3393486700,40.673254,-73.984364,2015
3393485013,40.815133,-73.939922,2015
3393484095,40.691902,-73.956525,2015
3393484039,40.806505,-73.938601,2015
3393482304,40.813198,-73.926867,2015
3393482188,40.674074,-73.984313,2015
3393477235,40.674024,-73.98421,2015
3393476102,40.743714,-73.707828,2015
3393475019,40.739037,-73.820066,2015
3393471204,40.813125,-73.926919,2015
3393470703,40.676407,-74.014497,2015
3393469374,40.730582,-73.73604,2015
3393469260,40.812779,-73.927164,2015
3393466633,40.860546,-73.924209,2015
3393466297,40.813013,-73.926999,2015
3393463647,40.563267,-74.122975,2015
3393459785,40.734645,-73.878489,2015
3393458099,40.569522,-74.143759,2015
3393457127,40.782855,-73.847643,2015
3393456687,40.563329,-74.122908,2015
3393455927,40.665832,-73.976008,2015
3393455153,40.55556,-74.131451,2015
3393453523,40.669805,-73.973735,2015
3393451927,40.540635,-74.192657,2015
3393444107,40.674851,-73.978663,2015
3393441237,40.643801,-73.921327,2015
3393440257,40.667822,-73.984206,2015
3393434191,40.661694,-73.960233,2015
3393431677,40.67907,-73.907658,2015
3393430843,40.681757,-73.985852,2015
3393430688,40.679166,-73.907061,2015
3393429686,40.679142,-73.907271,2015
3393427879,40.68182,-73.986014,2015
3393426703,40.679151,-73.907193,2015
3393424565,40.67136,-73.980162,2015
3393423927,40.680986,-73.94434,2015
3393423602,40.67142,-73.97853,2015
3393421466,40.673059,-73.982207,2015
3393421024,40.707204,-73.896582,2015
3393420831,40.775094,-73.897853,2015
3393418849,40.775243,-73.897671,2015
3393417824,40.768245,-73.966816,2015
3393415997,40.57568,-74.123352,2015
3393415221,40.754153,-73.924438,2015
3393414647,40.827823,-73.856502,2015
3393413559,40.641443,-73.975205,2015
3393412178,40.898284,-73.872756,2015
3393411044,40.68662,-73.941735,2015
3393409674,40.827185,-73.858316,2015
3393408523,40.753823,-73.928892,2015
3393408051,40.686681,-73.941747,2015
3393405597,40.756904,-73.722521,2015
3393403715,40.571803,-74.133852,2015
3393402819,40.754245,-73.933038,2015
3393401685,40.571809,-74.1338,2015
3393399741,40.69272,-73.992041,2015
3393399652,40.686585,-73.932707,2015
3393399593,40.692866,-73.909294,2015
3393398831,40.757254,-73.931049,2015
3393398755,40.692737,-73.992149,2015
3393397717,40.571797,-74.133906,2015
3393394618,40.748,-73.761022,2015
3393394096,40.763334,-73.956174,2015
3393393115,40.763382,-73.956139,2015
3393392536,40.570409,-74.132583,2015
3393392017,40.650671,-74.00887,2015
3393391439,40.756224,-73.767513,2015
3393391303,40.61385,-74.11425,2015
3393391101,40.76312,-73.95633,2015
3393390912,40.872974,-73.885679,2015
3393390408,40.756039,-73.767437,2015
3393389419,40.756156,-73.767485,2015
3393388528,40.570375,-74.132875,2015
3393388408,40.839961,-73.82957,2015
3393387450,40.756106,-73.767464,2015
3393387113,40.763263,-73.956226,2015
3393386419,40.755948,-73.767399,2015
3393384122,40.594039,-74.158099,2015
3393383784,40.74431,-73.919351,2015
3393383289,40.613889,-74.114258,2015
3393383115,40.658743,-73.98058,2015
3393381697,40.725671,-73.937786,2015
3393380119,40.65902,-73.980348,2015
3393378603,40.734611,-73.996571,2015
3393362001,40.84637,-73.786322,2015
3393361307,40.824285,-73.897919,2015
3393355657,40.63806,-74.090715,2015
3355015304,38.946439,-76.698254,2015-10-31T16:39:53
3331194591,39.96232,-76.36515,2015-09-25
3308141683,43.05,-90.8978,2015-05-17
3090858307,32.587209,-97.096897,2015-06-09T10:39:47
3070482312,39.272003,-76.625714,2015-08-09T11:28:21
3044735844,41.382008,-81.564291,2015-06-11T08:58
2980799996,35.450685,-92.446908,2015-12-28T13:38
2573790775,44.904134,-85.918557,2015-06-18T12:59:11
2573784403,40.079728,-88.204336,2015-08-27T17:27
2465090133,36.05337,-86.314169,2015-07-04
2451578320,31.546272,-95.237608,2015-06-20
2397465783,35.994524,-79.442392,2015-10-16T18:14:58
2397463179,35.985559,-79.058636,2015-09-06T08:36:29
2397462409,44.664542,-73.347421,2015-08-15T07:51:48
2397461624,36.153646,-80.296735,2015-07-19T09:19:58
2397460040,37.550294,-77.521634,2015-06-20
2397459129,39.063012,-78.063902,2015-06-09
2397458920,36.086405,-80.226266,2015-06-07T11:21:37
