gbifID,decimalLatitude,decimalLongitude,eventDate
3455183387,40.499226,-78.011648,2017-10-09T15:34:28
3398845567,35.513816,-83.299383,2017-07-10T05:47
3357416665,39.294033,-77.72315,2017-06-03
3357404435,39.29305,-77.728733,2017-05-02
3355483308,38.766702,-76.707052,2017-08-20T10:59:51
3355451311,38.969582,-76.942717,2017-10-09T12:03:17
3355385309,38.972325,-76.945848,2017-09-22T16:37:02
3090551353,40.899038,-73.885042,2017-10-07T12:24:04
3079674362,42.673867,-76.940972,2017-08-24T17:53:47
3079553366,39.87254,-86.281555,2017-06-24T11:18:32
3070577402,34.507912,-86.70627,2017-09-16T12:06:32
3070561390,40.364972,-74.927788,2017-07-30T15:45:33
3061792514,35.539242,-92.552498,2017-11-29T13:32
3061774311,35.991931,-79.052682,2017-09-15
3061670304,35.760399,-78.625023,2017-04-15T12:26
3061616305,35.999168,-78.913612,2017-10-16T17:15:16
3061523310,35.988804,-79.055065,2017-04-17T15:58:47
3032162853,41.823269,-88.055871,2017-08-10T09:28
3032137431,41.705436,-72.614914,2017-10-18T15:16
3032094015,43.091657,-76.769133,2017-10-15T11:46
2981095306,45.813875,-121.528616,2017-07-20T05:57
2907800204,39.103998,-96.596161,2017-05-31
2907799727,38.890566,-78.139432,2017-07-25
2907799725,38.894257,-78.137217,2017-08-02
2907799721,38.894617,-78.139644,2017-07-26
2907799693,38.895214,-78.142704,2017-07-28
2907799689,38.896938,-78.146458,2017-07-25
2907799638,38.893949,-78.135536,2017-08-02
2883024548,37.233812,-80.445472,2017-09-11T16:42:29
2859243755,41.095,-80.4918,2017-05-11
2814177469,39.348219,-75.95275,2017-07-10T14:23
2813935524,40.429053,-81.988232,2017-10-01T10:31
2647170594,35.109611,-89.916335,2017-07-30T15:18:02.954Z
2643647262,41.097042,-85.140778,2017-07-04T21:08:30.580Z
2641338743,38.589254,-92.234446,2017-08-07T18:42
2634538306,37.6782,-77.92591,2017-10-23T16:54
2609317521,40.233829,-76.887139,2017-10-01T15:03
2603376241,34.971489,-82.446428,2017-06-26T17:38
2573900657,36.195412,-84.070701,2017-04-05T11:22
2573812708,42.028454,-92.940681,2017-11-10T15:22:48
2557698613,42.02477,-88.05441,2017-07-03T19:16:44
2465323805,40.66355,-74.645555,2017-03-18T16:36
2465191614,36.212688,-84.074097,2017-04-22T13:49:53
2465129016,41.22384,-81.575208,2017-07-29T09:16:04Z
2451697029,39.564449,-77.874199,2017-10-14T12:26:28
2397709917,40.66923,-74.475288,2017-10-16T11:48
2397709835,37.982273,-87.538154,2017-10-14T15:53:49
2397709831,39.894426,-83.215862,2017-10-14T14:12:37
2397709830,37.524225,-77.470567,2017-10-14T10:44:29
2397709748,35.901503,-79.041156,2017-10-10T11:33:26
2397709628,41.030153,-89.629362,2017-09-30T17:32
2397709606,41.883325,-87.780294,2017-10-01T15:44:43
2397709537,35.995556,-78.918335,2017-09-27T12:12:56
2397709503,38.768707,-77.79578,2017-09-24T14:16
2397709501,40.512755,-74.795351,2017-09-25T12:57
2397709475,38.478928,-81.16005,2017-09-24T11:39:27
2397709451,41.153506,-81.309513,2017-09-23T11:05:26
2397709421,41.626747,-83.658497,2017-07-15T17:43
2397709368,40.315825,-74.78591,2017-09-13T13:25
2397709347,40.663619,-81.342943,2017-09-16T12:59:26
2397709338,40.504275,-77.999445,2017-09-16T08:37:48
2397709331,38.651997,-77.933722,2017-09-11T11:04:40
2397709312,39.183584,-84.328586,2017-09-15T11:36:29
2397709299,35.662648,-85.349853,2017-09-13T17:02:55
2397709287,42.303684,-84.58803,2017-09-12T18:11:02
2397709250,38.17537,-85.489822,2017-09-09T14:33:49
2397709138,40.752142,-80.079035,2017-08-20T12:32
2397708943,36.4393,-84.991737,2017-08-22T11:56:43
2397708895,40.668603,-74.484279,2017-08-11T18:36
2397708753,40.802245,-74.696882,2017-08-05T07:55
2397708728,39.091158,-77.10673,2017-08-08T12:55:27
2397708724,40.886019,-73.838372,2017-08-06T10:30
2397708558,40.419312,-74.402375,2017-07-26T11:28
2397708382,36.142911,-86.865768,2017-07-22T12:08:46
2397708254,40.331663,-80.100368,2017-07-08
2397708229,41.058478,-76.139735,2017-07-08T14:22:20
2397708210,39.35631,-76.953512,2017-07-09T20:31:01
2397708190,42.434851,-123.459721,2017-06-29T19:58
2397708144,32.569646,-80.257004,2017-06-30T17:04
2397708029,35.812016,-79.032486,2017-06-19T18:37:37
2397708015,40.619914,-74.558512,2017-06-19T16:37
2397707935,40.616202,-82.301948,2017-06-17T19:46:22
2397707866,40.667431,-73.969314,2017-06-11T12:50
2397707780,40.660262,-74.652035,2017-06-04T10:51
2397707721,30.251583,-97.814723,2017-06-03T09:47:52
2397707675,42.388901,-71.126969,2017-05-29T08:34
2397707672,38.784913,-76.699919,2017-06-01T15:51:08
2397707532,38.894056,-77.154934,2017-05-22T11:00:30
2397707524,40.575614,-74.617124,2017-05-18T14:45
2397707517,38.894056,-77.154934,2017-05-22T11:00:08
2397707340,30.171403,-97.273381,2017-04-27T11:56
2397707203,39.16278,-77.058902,2017-04-30T14:53:04
2397706998,33.158563,-96.614943,2017-04-15T09:22:06
2397706964,40.469678,-82.951835,2017-04-09T15:35
2397706958,40.262726,-83.076139,2017-04-09T10:48:17
2397706857,40.59213,-74.623969,2017-03-26T16:07
2366160588,40.777431,-89.635711,2017-09-29T10:59:18
2350450968,38.141579,-84.859411,2017-05-20T10:49:32
2331831391,42.176339,-83.819415,2017-08-18T14:22
2311471415,39.08752,-77.128137,2017-05-12T15:37:39
2294872231,32.951816,-96.470288,2017-09-15T09:54
2294865201,32.583252,-97.100983,2017-05-07T09:42:17
2294825216,32.986958,-96.674179,2017-04-14T09:03
2294823218,32.953312,-96.469269,2017-09-15T09:40:50
2294789234,32.953216,-96.469393,2017-09-15T08:40
2294718109,32.586772,-97.100787,2017-08-12
2294689022,40.076435,-86.021915,2017-04-23T19:35
2283347627,42.711905,-103.011178,2017-09-30T10:05:32
2283220112,39.314903,-76.871178,2017-08-12T14:42:23
2283211073,39.315967,-76.876062,2017-08-12T09:27
