gbifID,decimalLatitude,decimalLongitude,eventDate
5109110995,43.173025,-87.968445,2018-09-14T22:00Z
5109101913,40.377047,-79.98023,2018-09-02T22:00Z
5103869286,36.753211,-78.725983,2018-09-11
5062507381,30.03638,-95.3852,2018-05-11T12:13
5062495388,30.08536,-95.37754,2018-07-05T12:36
5062494397,30.08545,-95.37792,2018-07-05T12:27
5062478384,30.08482,-95.37627,2018-07-05T13:12
5052304057,42.7836,-84.919,2018-10-15
5052297769,42.7836,-84.919,2018-10-15
4994470753,30.08474,-95.37639,2018-07-05T13:05:57
4987684929,39.2326,-86.598462,2018-08-18T14:10:09
4987581404,39.347895,-86.583914,2018-08-18T13:56:59
4987435425,39.238365,-86.402324,2018-05-17T16:05:10
4974112295,34.44732,-87.178742,2018-07-03T16:08
4946393259,40.604239,-98.38072,2018-07-25T19:15:09
4946389433,44.464248,-93.179353,2018-09-07T14:34:48
4937074516,40.683201,-74.373595,2018-10-07T18:04:59
4911091978,43.090675,-73.755523,2018-07-18T09:40
4901301219,40.421161,-76.597306,2018-05-14T18:53
4872338540,40.872703,-79.168853,2018-09-30T15:31:41
4872275291,46.499989,-87.616615,2018-09-26T19:12:51
4855564698,40.665043,-73.966946,2018-08-04T07:58:40
4606826316,41.488111,-87.481974,2018-04-08T11:53:43
4606537349,41.833132,-88.309967,2018-06-12T15:34:44
4597203346,39.144381,-84.52169,2018-10-06T11:56
4535624312,36.410067,-96.139177,2018-04-30
4535622317,36.051165,-96.00075,2018-03-17T19:34:23
4522442327,42.763299,-73.916396,2018-07-14T18:31:06
4519018320,40.948756,-80.104016,2018-09-02
4518963305,42.456506,-71.314642,2018-09-22T06:45
4516657381,42.49069,-71.28261,2018-06-13T10:39:34
4516623375,40.776397,-74.432883,2018-11-07T11:14:04
4516300339,39.64344,-74.64791,2018-10-14T14:12:49
4516188315,40.057262,-78.313078,2018-08-26T17:35:20
4512216310,42.475067,-79.365067,2018-04-14T10:07
4512164318,40.686789,-73.511041,2018-05-29T12:44:35
4512145351,41.775605,-73.74913,2018-09-22T18:21:31
4512144348,39.438153,-84.583825,2018-10-05T16:07:53
4500487319,42.0401,-74.121519,2018-08-13T08:59:37
4465396360,35.992118,-80.457611,2018-10-03T08:28:22
4458566321,40.799398,-73.956041,2018-07-16T19:11
4433571740,32.2571,-89.9387,2018-05-22
4433414923,45.934403,-119.330524,2018-08-11
4430867334,41.241167,-81.552618,2018-09-03
4413456313,44.932825,-93.098069,2018-05-20T14:56
4176973314,38.783455,-77.0709,2018-04-27T09:07:18
4153952305,41.737708,-88.075397,2018-06-05T19:29:07
4153688303,43.029472,-73.377455,2018-07-30T13:37:55
4145316308,36.542017,-88.294115,2018-09-03T16:01:05
4145217310,37.917416,-85.659698,2018-09-08T10:03
4126767338,41.880346,-88.048694,2018-02-26T11:44:16
4126681547,39.977872,-105.139841,2018-07-22T12:45:25
4112081371,37.534662,-88.978707,2018-06-03T09:58
4102720312,40.235622,-80.148164,2018-12-02T10:04:25
4080495310,42.38795,-71.14533,2018-07-17T09:06:33
4046739315,37.721825,-92.851608,2018-05-13T14:05:19
4046707326,33.850018,-84.555322,2018-08-10T09:51:03
4046686324,42.254788,-71.606921,2018-06-18T09:23:47
4046459318,37.727133,-92.856143,2018-05-14T17:39:54
4046391312,33.8494,-84.556457,2018-01-13T15:42:51
4022294308,45.6889,-121.510693,2018-05-27T16:18:31
4022257307,40.332609,-74.758015,2018-02-05T11:43
4022081310,40.537922,-74.838502,2018-02-12T13:46
4021968307,40.756344,-74.851613,2018-01-29T12:05
4018264819,44.639458,-93.057629,2018-05-29T16:12
4006514314,44.05425,-92.057464,2018-07-23T18:25:41
3985612321,42.272396,-83.13314,2018-07-18T08:20:49
3959976712,35.95314,-79.070243,2018-06-19T00:41:44Z
3957580047,38.356648,-85.454794,2018-06-08T00:31:22.703Z
3955982877,40.87378,-74.596445,2018-09-17T21:50:53.116Z
3955978867,40.87378,-74.596445,2018-09-17T21:50:25.571Z
3955978862,35.48668,-80.877184,2018-09-17T13:56:13.920Z
3955406187,40.869962,-73.989395,2018-07-28T16:15:45.112Z
3955158370,38.89933,-77.143372,2018-08-11T17:04:27.480Z
3955158369,38.89933,-77.143372,2018-08-11T17:04:02.711Z
3954927679,33.92737,-90.00497,2018-08-20T22:18:41.511Z
3951924340,41.058155,-86.611555,2018-09-14T22:26:58.583Z
3951880431,39.841105,-77.242343,2018-10-03T14:07:43.912Z
3951752938,39.156395,-86.001106,2018-07-19T01:35:41.427Z
3951665627,43.000694,-85.633377,2018-08-05T22:38:39.999Z
3951647798,38.356647,-85.454796,2018-06-08T12:18:55.393Z
3951630086,40.026328,-75.068144,2018-07-12T19:13:43.762Z
3951592334,40.976313,-76.894911,2018-02-28T01:52:15.997Z
3951493387,38.740006,-76.078758,2018-07-02T15:47:15.088Z
3951405292,38.356647,-85.454796,2018-06-08T11:46:28.354Z
3947899831,46.16296,-88.197,2018-09-28
3947469315,42.850012,-88.74663,2018-05-17T14:32:54
3925059327,32.55035,-85.704743,2018-03-11T16:47
3881783304,40.713668,-74.338273,2018-06-22T13:48:59
3873382880,30.327938,-96.154097,2018-10-14T17:04:03
3873308311,34.321852,-84.548355,2018-10-30
3859354346,40.879531,-73.887641,2018-07-12T17:56
3858285356,45.138063,-93.409967,2018-10-12T15:38:04
3798499813,41.74472,-74.12242,2018-06-29
3798499594,41.79716,-74.12499,2018-07-19
3798498561,41.75245,-74.15016,2018-05-24
3798498040,41.79391,-74.12825,2018-08-08
3798497666,41.7445,-74.1215,2018-06-29
3798497390,41.74495,-74.1222,2018-06-28
3798497143,41.79622,-74.1279,2018-07-25
3798497020,41.74443,-74.12561,2018-06-18
3798496182,41.75277,-74.15053,2018-05-24
3798495777,41.75191,-74.14995,2018-05-30
3798495429,41.79949,-74.1201,2018-07-12
3798494374,41.74552,-74.12045,2018-06-20
3798493546,41.7928,-74.1305,2018-08-20
3798491654,41.79157,-74.13148,2018-08-20
