gbifID,decimalLatitude,decimalLongitude,eventDate
5077578294,46.62544,-91.58884,2015-05-27
5077598414,43.2075,-90.283056,2015-04-05
5077597566,43.2075,-90.283056,2015-04-05
5077600355,43.310278,-90.326944,2015-04-11
5077597658,43.138889,-90.670833,2015-05-03
5077597250,43.310278,-90.326944,2015-04-11
3353020379,43.31028,-90.32694,2015-04-11
3353000378,43.31028,-90.32694,2015-04-11
1227763182,38.93229,-76.506813,2015-12-27T12:42:41
1265534692,43.2014,-72.456412,2015-10-10T12:31:58
1088914477,44.363445,-72.570992,2015-03-07T12:46:38
4919528421,28.659603,-81.686774,2015-11-28T12:08:56
1265534007,44.40895,-68.026168,2015-07-08T15:39:24
4011589301,44.3933,-72.414913,2015-09-22T16:20:18
1229922476,44.389638,-72.416482,2015-09-22T15:52:43
1092885465,44.255251,-72.580997,2015-05-18T14:40:52
1143562524,44.439509,-72.537236,2015-10-04T11:10:19
1265533665,42.002616,-74.409025,2015-08-03T09:10:30
1092883387,36.06118,-79.125498,2015-05-16T10:49:26
1229922579,44.306478,-72.263325,2015-10-02T13:05:25
1265532294,36.62344,-81.500077,2015-04-30T16:11:24
1265534641,43.66739,-72.386559,2015-10-10T11:59:38
1144281794,41.70079,-72.501605,2015-10-11T10:15:23
1211976854,42.884974,-73.037174,2015-10-01
2445097528,36.097135,-81.7983,2015-09-19
5063114649,40.712209,-74.463499,2015-04-11T10:06
1233594383,44.34143,-72.415725,2015-08-03T14:33:01
4080656122,39.192202,-84.555482,2015-04-01T12:23
2813915701,44.731325,-84.683641,2015-06-28T10:32
1143559452,40.475911,-74.437757,2015-10-01T14:06:30
1144980708,44.266085,-72.57583,2015-10-18T12:03:27
1144282195,41.70314,-72.478572,2015-10-11T16:13:05
4519025318,41.274177,-81.711552,2015-09-20
1305116140,35.102637,-83.062104,2015-07-29T14:36:54
1305114330,43.358335,-72.974071,2015-08-20T11:26:52
1265532293,33.860443,-94.222504,2015-05-02
1453067193,39.004188,-76.673103,2015-10-24T12:19:31
1229922568,44.305992,-72.263827,2015-10-02T12:59:12
1305112801,43.455,-72.450819,2015-06-03T11:44:32
1211974106,44.303665,-72.27317,2015-10-02T13:48:37
1088937436,28.133382,-82.654996,2015-02-14
1265534033,44.638082,-68.125973,2015-07-09T14:06:46
1305114756,26.807938,-80.172463,2015-07-18T11:06:57
1211975197,40.474351,-74.419409,2015-10-18T14:45:12
1291065331,42.477988,-76.451272,2015-09-12T12:52:45
1143548405,44.530569,-71.817652,2015-09-20T12:51:01
1098899534,43.687637,-72.676063,2015-06-05T08:44:40
1265532579,43.624564,-73.057588,2015-05-20
4510323343,43.972083,-74.198644,2015-05-16T08:54
1265535199,38.972213,-77.039651,2015-10-31T16:21:26
1305115179,41.121436,-81.444473,2015-09-14
1807267315,39.100409,-79.527036,2015-08-12
1453102216,43.68988,-70.287955,2015-04-24T11:37:55
1571056354,28.248698,-82.61834,2015-02-10
1677256051,44.30775,-72.516555,2015-01-10T10:02:52
4076238302,39.250484,-76.809343,2015-05-08T14:58:47
1305115795,36.493817,-75.981202,2015-10-21T14:46:07
1305115820,35.463458,-86.076928,2015-11-04T09:54:44
1453050989,44.321218,-72.41352,2015-01-25T14:22:46
1265531601,45.354918,-84.829208,2015-01-16T13:48:28
1227726477,28.164033,-81.448903,2015-11-14T11:17:37
3118339403,37.947707,-78.927808,2015-05-12T12:06
1227739101,36.886958,-76.000377,2015-11-23T15:42:46
1088916273,40.712329,-74.48945,2015-03-11T13:30
4919233419,28.499233,-80.938579,2015-10-19T13:52:15
1229922371,44.41882,-72.489287,2015-08-28T12:12:42
1229922584,44.304313,-72.277428,2015-10-02T14:05:56
1144978256,44.313795,-72.288295,2015-10-02T14:35:48
1211972665,44.368388,-72.500243,2015-08-05T14:39:08
1229922569,44.308345,-72.26584,2015-10-02T13:18:27
1144285129,43.17977,-71.573353,2015-08-02T10:08:38
1135529686,44.309863,-72.46997,2015-07-03T11:51:34
4911033984,43.358253,-73.684691,2015-05-03T09:22:42
1092878853,44.340881,-72.461311,2015-05-02T15:03:30
1144978946,43.646192,-72.956725,2015-10-15
5087310297,39.962712,-74.502417,2015-07-16T12:12
4028740302,44.352918,-72.51018,2015-06-19T17:12:11
1229922468,44.394318,-72.428222,2015-09-17T10:43:25
5086914434,41.305621,-74.67112,2015-10-17T11:53:17
1265534591,47.377833,-91.188667,2015-10-03T14:23:28
1135528398,43.113662,-71.643752,2015-06-21T14:15:35
3499668306,44.302254,-72.555317,2015-06-02T09:25
1144283141,43.868023,-72.609218,2015-10-12T15:29:02
1098914116,44.888031,-73.289237,2015-06-17T11:47:34
1453067549,38.942346,-76.693942,2015-10-31T17:55:44
1143517642,43.262299,-72.599456,2015-04-19T07:48:12
1265532187,42.027338,-73.135986,2015-04-23T16:55:53
3407940303,44.380878,-72.728097,2015-10-12T08:55:59
1211977104,40.778556,-74.431675,2015-10-06T14:46:29
1143557063,44.405318,-72.435013,2015-09-07T11:39:31
1132408212,44.355545,-72.534978,2015-07-19T13:07:07
1143562534,44.751351,-72.573839,2015-10-04T11:49:52
4172191901,34.378187,-84.060688,2015-05-18T11:43:04
1265562122,38.949305,-77.38792,2015-04-27T09:44:41
4006540302,42.062171,-71.076869,2015-10-04T08:42:18
1144284764,35.478347,-82.701816,2015-10-05
1453067206,39.003279,-76.668659,2015-10-24T12:59:06
2603479465,41.724949,-74.255647,2015-06-20T21:57:56
4518979318,44.898111,-85.919088,2015-08-28T17:08:45
1291087216,35.817422,-81.180358,2015-10-29
1265535466,28.164033,-81.448903,2015-11-14T10:44:50
1453063995,38.979611,-75.538425,2015-09-06T16:06:58
4910872929,42.956461,-73.851352,2015-04-26T12:01:20
1233594373,44.369997,-72.402528,2015-07-20T10:46:30
