gbifID,decimalLatitude,decimalLongitude,eventDate
5067996311,43.479468,-71.276518,2016-06-04
5067986942,43.11967,-71.00687,1980-08-17
5067981348,43.05807,-70.78256,1975-08-18
5067947923,42.98477,-71.44469,1905-10-03
5067947922,43.74338,-70.27825,1904-08-07
5067947920,43.11967,-71.00687,1955-06-05
5067947919,47.09366,-69.09018,1893-08-11
5067946924,44.09774,-71.58005,1928-09-10
5067946923,43.46333,-71.14176,1911-08-22
5067946922,44.24449,-70.48833,1938-07-13
5067946920,43.11967,-71.00687,1957-06-14
5067946919,42.68476,-73.22833,1985-09-16
5067945924,43.11743,-70.91946,1930-08-11
5067945923,44.54929,-70.09179,
5067945921,43.97408,-71.27017,1948-09-04
5067945920,42.79188,-73.21203,1898-08-02
5067944924,42.10205,-73.35997,1916-09-10
5067944923,45.26144,-68.98327,1904-08-08
5067944922,47.09366,-69.09018,1893-08-11
5067944921,43.18869,-70.88452,1947-09-23
5067944920,41.56136,-73.20721,1974-08-23
5067943924,43.6747,-71.26349,1876-08-01
5067943923,43.79025,-70.24727,1904-08-07
5067943922,42.94157,-72.0914,1937-08-27
5067943921,43.61174,-71.1706,1911-08-02
5067943920,42.88884,-71.28041,1918-08-21
5064063778,47.087633,-122.171659,2024-06-29T18:23
5063029173,45.558378,-73.205608,2025-01-16T16:07:38
5062860922,47.640653,-122.377618,2024-09-27T19:05:43
5062855497,48.06842,-123.103348,2024-08-17T17:21:31
5062842585,46.510839,-114.718375,2024-07-21T12:03
5062839143,46.65729,-120.841677,2024-10-06T08:42:16
5062830851,48.50367,-122.673258,2024-09-06T12:27
5062825388,47.317992,-121.907182,2024-06-08T19:28
5062818476,48.503775,-122.671508,2024-08-20T09:08:28
5062816615,48.503774,-122.673062,2024-09-06T12:25
5062812445,48.500243,-122.6622,2024-08-17T19:03:31
5062805413,47.510733,-121.79142,2024-08-15T10:47:14
5053376349,42.90099,-88.741386,2019-08-16
5052314188,38.025521,-112.835521,2023-08-15
5007784528,47.422201,-122.308614,2024-06-11T12:13:39
5006901234,48.591055,-118.118588,2024-09-05T11:16:23
4987188329,45.333333,-75.933333,1998-09-19
4987186812,48.64641,-94.07543,2003-09-11
4987184926,41.5585,-83.814528,2003-08-10
4978187717,47.424319,-122.460087,2024-10-20T18:19:13
4976684563,38.4539,-107.415,2005-09-20
4976222383,47.087578,-122.171745,2024-09-16T13:56:46
4975227052,44.668551,-85.561637,2020-08-22
4955696402,41.58277,-73.20416,1977-08-21
4955695236,41.55833,-73.03611,1904-07-27
4955694510,41.07861,-73.46916,1902-08-16
4955693381,42.76027,-71.0319,1912-08-22
4955681474,41.73612,-73.19985,2013-09-03
4955644180,41.45305,-72.46166,1976-08-15
4955632231,41.57555,-72.33194,1997-08-20
4955618337,45.11333,-67.08944,1893-08-11
4955616469,43.88472,-89.08583,2002-07-22
4955608540,43.88472,-89.08583,2002-07-22
4955599863,40.73,-75.18,2003-07-24
4955598110,42.38333,-71.96666,1945-08-26
4955597102,42.24388,-71.99222,1939-08-12
4955596111,42.45555,-71.67305,1938-08-12
4955595165,41.12333,-73.3475,1850
4955569583,41.58277,-73.20416,1970-07-12
