gbifID,decimalLatitude,decimalLongitude,eventDate
2647233838,47.105034,-122.777576,2018-05-20T20:54:51.045Z
2647185287,38.887603,-121.30487,2018-05-05T06:23:02.609Z
2647038740,32.968768,-117.072469,2018-05-26T00:48:12.199Z
2646252180,48.776419,-118.631718,2019-08-16T17:13:38.091Z
2646151478,40.177095,-122.246463,2019-07-11T16:28:19.813Z
2646131173,45.7217,-121.475251,2019-07-27T21:55:22.048Z
2645862103,38.120694,-121.296346,2019-07-17T02:38:13.405Z
2645745503,40.024812,-75.062134,2019-10-02T14:10:30Z
2645549984,39.512123,-121.543014,2019-06-15T01:38:04.299Z
2645335502,34.752308,-118.291277,2019-05-26T17:57:53.947Z
2645226102,43.647938,-116.417128,2019-06-13T16:08:21Z
2645066712,33.704205,-117.188128,2019-05-17T00:23:30.733Z
2644717733,34.301437,-118.457924,2019-05-05T18:42:21.962Z
2644703078,40.497074,-122.312206,2019-05-02T03:00:58.924Z
2644663932,33.749508,-116.878707,2019-04-20T00:43:19.451Z
2644493448,40.38682,-80.03563,2017-05-08T22:00Z
2644320189,32.968768,-117.072469,2018-05-26T18:37:29.659Z
2644251513,38.665263,-122.947412,2018-09-21T04:32:17.019Z
2644097030,47.694863,-122.352339,2018-08-18T20:56:40.982Z
2644010644,36.43383,-121.323255,2018-07-29T23:53:09.046Z
2643888564,35.74444,-120.881312,2018-06-05T19:38:51.131Z
2643615984,42.423882,-123.118766,2019-06-06T16:59:02Z
2643517812,49.462699,-119.58594,2018-08-05T22:00Z
2629950415,27.63333,-113.0333,1995-09-01
2629946485,27.63086,-113.0706,1994-04-21
2629936279,27.63086,-113.0706,1994-04-21
2629921491,27.630833,-113.070555,1994-04-21
2629915346,32.383333,-117.066667,1982-04-03
2629886428,27.63889,-113.0333,1994-04-23
2629882816,27.63333,-113.0333,1995-09-01
2629879131,27.63333,-113.0333,1995-09-01
2629874078,27.63889,-113.0333,1994-04-23
2629859982,27.63333,-113.03333,1995-09-01
2629855659,27.63333,-113.03333,1995-09-01
2629850950,27.63333,-113.05,1995-08-31
2626950408,34.06947,-117.59643,1937
2626950407,34.06981,-117.59719,1937
2626950406,34.06981,-117.59719,1937
2626950405,34.06981,-117.59719,1937
2626950396,38.4586666,-122.421437,1940
2626950393,38.804088,-123.016453,1938
2626950392,37.2600357,-122.0660933,1937
2626950388,38.5102751,-122.4705389,1939
2626950387,37.6640893,-121.7286608,1936-09-08
2626949409,34.06947,-117.59643,1937
2626949408,34.06981,-117.59719,1937
2626949407,34.06981,-117.59719,1937
2626949406,34.06981,-117.59719,1937
2626949398,38.764079,-122.979374,1935
2626949397,38.479272,-122.725389,1936-10-01
2626949396,38.5102751,-122.4705389,1935
2626949395,37.6278499,-121.756021,1935-10-10
2626949394,38.506835,-122.4905593,1935
2626949393,38.804088,-123.016453,1938
2626949389,37.6402086,-121.8732738,1936-09-08
2626948410,34.06981,-117.59719,1937
2626948409,34.06947,-117.59643,1937
2626948408,34.06981,-117.59719,1937
2626948407,34.06981,-117.59719,1937
2626948406,34.06981,-117.59719,1937
2626948396,38.1320628,-121.2799765,1935
2626948395,37.6278499,-121.756021,1935-10-10
2626948394,38.764079,-122.979374,1935
2626948393,38.804088,-123.016453,1938
2626948390,38.610828,-122.868232,1941-09-01
2626948389,35.26513,-119.11228,1939
2626947407,34.06981,-117.59719,1937
2626947406,34.06981,-117.59719,1937
2626947405,34.06981,-117.59719,1937
2626947404,34.06981,-117.59719,1937
2626947396,37.5337706,-121.9248236,1935-10-01
2626947394,37.6278499,-121.756021,1935-10-10
2626947393,38.5102751,-122.4705389,1935
2626947387,37.6402086,-121.8732738,1936-09-08
2626946407,34.06947,-117.59643,1937
2626946406,34.06981,-117.59719,1937
2626946405,34.06981,-117.59719,1937
2626946397,38.479272,-122.725389,1940
2626946394,37.6640893,-121.7286608,1935-10-10
2626946393,38.764079,-122.979374,1935
2626946388,37.6640893,-121.7286608,1936-09-08
2626946321,38.55,-121.759722,2014-12-04
2626945410,34.06981,-117.59719,1937
2626945409,34.06947,-117.59643,1937
2626945408,34.06981,-117.59719,1937
2626945407,34.06981,-117.59719,1937
2626945406,34.06981,-117.59719,1937
2626945395,37.6640893,-121.7286608,1935-10-10
2626945394,37.2600357,-122.0660933,1937
2626944405,34.06947,-117.59643,1937
2626944404,34.06981,-117.59719,1937
2626944393,37.6640893,-121.7286608,1935-10-10
2626944388,38.4367572,-122.4018963,1939
2626943405,34.06947,-117.59643,1937
2626943403,34.06981,-117.59719,1937
2626943388,38.5102751,-122.4705389,1939
2626942408,34.06981,-117.59719,1937
2626942407,34.06947,-117.59643,1937
2626942405,34.06981,-117.59719,1937
2626942394,37.6640893,-121.7286608,1935-10-10
2626942390,38.5102751,-122.4705389,1939
2626942334,38.8837684,-121.1569136,1967-10-22
2626941409,34.06981,-117.59719,1937
2626941408,34.06947,-117.59643,1937
2626941407,34.06981,-117.59719,1937
2626941406,34.06981,-117.59719,1937
2626941398,38.4586666,-122.421437,1940
2626941397,38.1320628,-121.2799765,1935-10-01
2626941396,37.5337706,-121.9248236,1935
2626941395,38.804088,-123.016453,1938
2626941391,38.5102751,-122.4705389,1939
2626930404,34.06981,-117.59719,1937
2626930402,34.06981,-117.59719,1937
2626930393,37.5337706,-121.9248236,1937
2626930387,38.5102751,-122.4705389,1939
2626929410,34.06981,-117.59719,1937
2626929409,34.06947,-117.59643,1937
2626929408,34.06981,-117.59719,1937
2626929407,34.06981,-117.59719,1937
2626929406,34.06981,-117.59719,1937
2626929395,38.804088,-123.016453,1935
2626929387,35.26513,-119.11228,1939
2626928405,34.06981,-117.59719,1937
2626928404,34.06947,-117.59643,1937
2626928402,34.06981,-117.59719,1937
2626928394,38.764079,-122.979374,1940
2626928387,38.5102751,-122.4705389,1939
2626927410,34.06981,-117.59719,1937
